(0) LamT(M_Z),(1) LamHT(M_Z)
0.5286444014833382,0.05349989795666604
0.5656811765046428,0.026786144069784856
0.7902746183276177,0.017570260516841407
0.7282453339652779,0.0768934549712596
0.23213005947583104,0.22245107718089752
0.39186829063415096,0.10427922793218364
0.3008346963602902,0.026823146984873314
0.6816967550539098,0.035132320124960814
0.7044093505349849,0.06712309407644423
0.7846863912462425,0.016013829342171604
0.39986631188809396,0.12693175466973883
0.28630000804826095,0.057525837836025995
0.13404484251208837,0.2110028364938225
0.35441739809531553,0.05256855782772324
0.4468498089296668,0.024807214930425647
0.7348291866779331,0.09048001134724115
0.5431037185332077,0.12154783141047154
0.43677238645072747,0.07606896378567135
0.7151079223320135,0.053589503913475056
0.06230921916178539,0.18178580812349499
0.18800828431371064,0.19092056723716294
0.1784465739291291,0.011514497667180101
0.1577103839976854,0.03478409906343033
0.39214448823145115,0.0008567647748912721
0.20646150574657934,0.1682943452426896
0.04415709024251008,0.12340279228545697
0.10671042907485095,0.015906137171082968
0.4815910518568881,0.08887491417520976
0.5320957723836942,0.10219244696451185
0.33859184928543173,0.06791578997637382
0.5367643801581135,0.09206065028236354
0.5830685616591351,0.020474433503563927
0.0867399706262929,0.22282057814908657
0.6228617979875444,0.015208088521808105
0.631982220847872,0.1281363174196608
0.3154769432799721,0.10068689368587141
0.6417008190499549,0.05569818912191926
0.011575008479339732,0.1149952493963265
0.3853932598263212,0.1901323208755455
0.5790982524843118,0.09078165365140001
0.2992446106787318,0.11952516158712412
0.20928637388000715,0.027732635821061835
0.35329156168756815,0.059525285774265246
0.7075223611270547,0.05963378742355724
0.02696733423805181,0.22782136410139486
0.3243041206514269,0.010044334681710176
0.7139674220682058,0.08640355260162585
0.665987729426581,0.05783911450095364
0.2928203713444026,0.03757797917371053
0.061217532350290926,0.03624927021356672
0.3979262645686655,0.04348940757102171
0.2760872337346182,0.07613745262980132
0.5106297795971331,0.10622932600497692
0.05701218001907182,0.23875027124735548
0.4085127007332481,0.1785035230013045
0.8152912335192647,0.01232342113558249
0.40862141684686976,0.14552467811849912
0.28667465795237485,0.08504276874870081
0.5134139824557498,0.022466911468845274
0.10366902984953136,0.14033131641984325
0.2031343175626284,0.21167098086440433
0.28469284359175556,0.1104299732734581
0.2050625402643907,0.182328248500926
0.26226017467195967,0.15997954942267273
0.4126354725215097,0.07595868196944289
0.5063850693242827,0.06290140161413643
0.37125376553463507,0.17005375860455185
0.15502384074426395,0.2298417320340062
0.26168454359671317,0.1444694320190804
0.39911546999933883,0.08929171425261545
0.012448534069628758,0.1617206975062817
0.07883315132060392,0.23668656386064607
0.19607060443023083,0.0776783186102033
0.01870958975505771,0.1974673021788232
0.11494307123035574,0.1829572477619799
0.1558095116875577,0.17829491819642668
0.2885713469482479,0.05501610078406732
0.11115234431526094,0.14743312519459295
0.08964148038617525,0.24973283927316536
0.5238054381973849,0.08961548708869532
0.22406161774430905,0.06369514618180422
0.18473779826608616,0.2080657400015425
0.2042124979804087,0.16264806958134753
0.2812995883572444,0.10789803725943653
0.4267379340071607,0.10538920922139916
0.40679702591409445,0.07026949755857576
0.3547072068017195,0.1644467983347555
0.8174855456798518,0.0035907241072161145
0.023073849730245566,0.09444954162964414
0.7487672116857507,0.007647362515352862
0.2353304613736913,0.027269297013082783
0.1840349036964673,0.07753580222780171
0.567178509285137,0.0075424241521132585
0.3797603292647953,0.14399747388734208
0.4524539342191669,0.1717896591794988
0.47269793057140325,0.0009911359405453957
0.33810169098956916,0.17787672782195846
0.05484088438755774,0.03661932741585977
0.11107000393106353,0.025046481976254698
0.5904756926380392,0.04048349123239797
0.18758482462210663,0.20191123858860532
0.05102164549887134,0.19166924729570178
0.5892042151083567,0.12882926137760553
