(0) init_Lambda2,(1) init_Lambda3
0.44515961019116584,0.13715234619966526
0.6539991354471373,0.026324472630487206
0.19773630123860325,0.010910314729158654
0.088673964642487,0.045703660252205125
0.8584958704256236,0.02060606520487085
0.547900845640663,0.07731431100994135
0.1282324236415932,0.15830682827769127
0.36307622875541834,0.16607376073684682
0.1343223678038839,0.2373001907512463
0.19891195330703593,0.17383335610003892
0.0010711249422606373,0.1862474031442602
0.015711798161516854,0.2434313275093244
0.6030994390576916,0.09014501380408957
0.8436514905271818,0.019671673436473358
0.243082924354442,0.12316645768126439
0.34503901509118073,0.1657478201309458
0.2291843504353434,0.20753193256754454
0.39675648877999464,0.041081502080409726
0.03602085332125876,0.1793021543088138
0.693873737199094,0.07425626177438333
0.054426014948468604,0.29730410129771356
0.3810426900522122,0.1035713403245705
0.8887586376118424,0.03455232558020649
0.0970796658241031,0.10909133566628498
0.36394118492163585,0.18220997717042237
0.47181416972086265,0.0774020228098517
0.19379700904235037,0.1722267030686942
0.0009434151648241573,0.3570455725179567
0.37157641675569303,0.12497830023462159
0.5675461938956157,0.05448376487695733
0.17318218666185364,0.1768297893543126
0.2184294920156174,0.1180509917244732
0.03677480461948085,0.10248981393661494
0.189749344900986,0.056598104233104074
0.135662257273429,0.01080285977197959
0.6617422471613034,0.0011786148064240054
0.2928422318338537,0.14805459058544446
0.07488766603463959,0.23302078247596547
0.08381159157873802,0.07504193459913977
0.7265215204910618,0.0519105780848132
0.2536585521991031,0.030550729075693617
0.26475852566428926,0.12638185117610612
0.13744007997679603,0.2269374766409364
0.19766107755255174,0.07226653452889475
0.711760012012197,0.020997628469271834
0.5122617784209167,0.13676452863260002
0.3823063776042218,0.12171618408037893
0.8780479550432475,0.02686515552233082
0.9908198164350256,0.041947145501422756
0.4963768033935141,0.02981517593245203
0.6827711351604115,0.045902518534267966
0.2246130176245847,0.016505903088182394
0.5085419961127112,0.06065405086074349
0.7759071199089352,0.012998284510278346
1.1225028887516633,0.014616774310011682
0.05098628191119692,0.14292440953247026
0.539989548502581,0.06056891998150454
0.1975883785530934,0.2332457736020302
0.31267780698277775,0.15729781421746314
0.8946751058370392,0.030625652308904183
0.5313282214531099,0.042019867995616134
0.667627937033923,0.059925514020609694
0.6855954083797999,0.04983704456262461
0.27138878894396223,0.05922416850562351
0.35335396869383395,0.16625793016510299
0.10161567903332835,0.0754976752816906
0.07762041253888191,0.2063228140904868
0.3950802685492988,0.1321038161041876
0.42943216612790414,0.026833120700871127
1.0208068574733344,0.01592854466280369
0.922149707117391,0.03674905886298402
0.01605013942547373,0.053713887433610885
0.38906469634598406,0.05659881363904673
0.11993611361394935,0.12226125594674292
0.1853236531464068,0.12628383503890495
0.5774339086474731,0.10890449930328239
0.559529442911796,0.11577241165480251
0.5030858268951623,0.06794288292120576
0.09517307680808246,0.07744772533938726
0.8190592425610443,0.05053780484161152
0.047977155101533164,0.11595409555911745
0.6304707548326726,0.0747876828809449
0.12875982542372316,0.25167127431895026
0.34363663714531456,0.13974672490497553
0.041231828506485324,0.1431578737882886
0.27068341922100847,0.00013509617499379845
0.19436498801639573,0.13666504570311422
0.0643100419219042,0.23789865935250842
0.38016825936136955,0.10824331291387146
1.1930408264419794,0.003560073509249473
0.364763480903705,0.06876262493829877
0.5228956574840637,0.020765006245327344
0.04166307792921875,0.053748793250356586
0.18460828166486515,0.24322524524943567
0.42967774750528603,0.06713973585759297
0.6120017951026926,0.09217062667497272
0.9156858881857206,0.02708270317558681
0.07782231278035617,0.21970555306602413
0.33580770964844925,0.1422675090441088
0.020846500905821297,0.29725327368052856
0.19476761812397264,0.05779466561883995
0.022120345056827195,0.08689839514168785
0.5391673991473908,0.10419015560498679
0.2579357276519744,0.04430370665423161
0.21631069422103766,0.10949309102500249
0.18661740465815946,0.19303885325445685
0.37436857905311993,0.09340365626543196
0.22783942181867267,0.029171211350846382
0.26953318232790885,0.10385954806021058
0.12110911808341385,0.23578886668583315
0.03991379984770227,0.2315351986338534
0.2632052162232767,0.016874481416389697
0.8556038939196158,0.030813212969947712
0.15958465683520368,0.05461858874748016
0.2434581040792832,0.12158650743830524
0.10336650809831371,0.2630374799211985
0.8980009120196184,0.01910775787951835
0.21188011831767606,0.08252648412515173
0.684982565990111,0.08523399321053438
0.19848229182238059,0.12143792676842902
0.26328272438512645,0.1580833445093482
0.43257684420857073,0.1198873288826991
0.23165998584548175,0.17986240659889047
0.2981156928938192,0.1793039930886816
0.2078970136255872,0.07547214051966517
0.04615413237312899,0.2503597894099774
0.6024462827077319,0.10237551635785447
0.3823421419754287,0.176915127321345
0.5166099468093759,0.00895840456332092
0.24626809471281763,0.04104551176334431
0.14158268591645978,0.03011935859739573
0.03480213033795959,0.15776414911704634
0.37633393878694466,0.17395379461004057
0.7126876782251912,0.0440114139410972
0.09792550854170662,0.10919786632404804
0.23915093251561298,0.1539772613773014
0.09280751298400625,0.17297828215535271
0.8415945616659184,0.04648900662998273
0.4454144723683422,0.004360076155986881
0.2980861214977826,0.10648161885310031
0.6217995216789928,0.08673433117808954
0.3672708015757529,0.0036216564138116247
0.07620544709001448,0.05677828875946489
0.6002796570406213,0.047160253139177266
0.3427712097740456,0.0677148967626674
0.0838475050170373,0.18217201557331192
1.0628293936730158,0.009014881256481033
0.18414827804764256,0.13739055234383601
0.10294652737345161,0.13406969909815825
0.4340624117138649,0.14585661655461868
0.27194660088894207,0.005605588211991808
0.44367755676440807,0.01744081513754292
0.4398556436219229,0.1170183623966024
0.7400171051172726,0.08562553816393614
0.06906764014358624,0.02248355948700098
0.6118922414879849,0.11104907544913206
0.37567303080839426,0.143433152917812
0.4958225422383103,0.049560102076646406
0.14823541480180435,0.04844174610103197
0.19038890365746963,0.08863476209913174
0.22501688846030066,0.10725074241589372
0.10245646708739864,0.24066071038843873
0.3751318906528111,0.0821716939531063
0.39652438319886174,0.025455395445930395
0.15693930701241599,0.05628990576364523
0.4689415006132074,0.10745984126575853
0.6741715847637249,0.038402524396646154
0.48652394829751544,0.09846017504446902
0.21736646274271998,0.04550133717549537
0.5171390113819652,0.09496663361659552
0.8466763389028589,0.05891303660180919
0.4429714780906205,0.028426944320667336
0.7339138438486795,0.07391457632228221
0.39450865304688165,0.023145800857952537
0.19523529777639015,0.05357064108575854
0.10686873679113168,0.2709020311399285
1.174017587638475,0.006861226371388918
0.9193774672675663,0.03429966129523432
0.38951329958761544,0.04448993866183559
0.5364399070547947,0.02896483130008587
0.20733345361030925,0.04177247037242887
0.021697513256690282,0.33824280329586576
0.05529962442042041,0.2527973152136985
0.10058537426694969,0.14352514909214614
0.2621460738597956,0.08800831955226118
0.2471462676117061,0.07586243902479461
0.08130849832666981,0.09539504237686586
0.13582445765985873,0.05555538880160171
0.06692013786236295,0.28745849805972973
0.16282613325445344,0.032785721794375944
0.04760479464133993,0.18763642985382062
0.10815640041437447,0.24678225483050686
0.4183427099021424,0.10119427242253914
0.8225174646176736,0.016177121398817274
0.023154630572203128,0.2707383458776446
0.43752671478576965,0.0362046939883649
0.018070686415483983,0.249161582037231
0.08841267483782711,0.2628058410159639
0.5880182092845947,0.06196638148547534
0.21820569947140106,0.20551630949684696
0.1493385385289459,0.16112477404552245
0.26664478401547714,0.12550543041191226
0.3972092134407319,0.016985508013234174
0.7325926385084076,0.07029030028348748
0.17349000868729114,0.0987034554287799
0.020039146507607908,0.27927637512660275
0.3736228626745995,0.07455964917537472
0.5123246230045944,0.05838799514627163
0.47051869790801887,0.07744931705590358
0.10049960264038998,0.017325261647886392
0.15387793854714615,0.24282905251304943
0.7297767292313129,0.01708898272337256
0.44127461283581704,0.09439090020076701
0.04366853488973843,0.2200415396457029
0.8583936829590675,0.029866339256906238
0.9716765651866117,0.043334075417312434
0.5131027203300629,0.009383543082130186
0.09308946895976561,0.022169650180003997
0.2700376654944387,0.011371136937095627
0.08795095918667051,0.1733359329409066
0.699256867098232,0.04728631904717723
0.875250309155745,0.006357607489926864
0.07372769132153095,0.217940550889209
0.1883520053413214,0.047706373726043694
0.3652343059085322,0.06856284313875555
0.5994313435085618,0.030720452527011333
0.823892878870303,0.0029057985911414286
0.2466081734745143,0.14620511005055248
0.6106903691547816,0.02486248102242078
0.2795816313817884,0.13468792463614226
0.7982330810175691,0.05956253342581158
0.15626358123857825,0.08565701864448261
0.029252061841077426,0.15283098641048642
0.07632931148612132,0.12428771636550573
0.1733633860236074,0.031037155350982948
0.042197666410340506,0.003280091998981882
0.001117357250890072,0.1714173156627113
0.19187156424770596,0.10384618781407012
0.46984235762558096,0.012452036351032814
0.009349657947269274,0.26896791785658375
0.5647401957993011,0.007404523327346535
0.29280799407326613,0.12411689770735645
0.2030272934487039,0.19549990241119286
0.2338645787275993,0.012424537675868819
0.4176268118298835,0.0387597324919815
0.952720644839219,0.03549780968283123
0.6144258567933815,0.010765406223727514
0.3456513663820897,0.014372451604231895
0.36729448622448396,0.015445121240716342
0.9296392645467672,0.026156943320551684
0.009537964976884528,0.17803259764685114
0.6476770119778386,0.06666959771212133
0.5360292290542326,0.057660964017453464
0.689495005764035,0.09435006492179043
0.525523781741285,0.013954518087528622
0.5942742871113773,0.10583581701737355
0.12682624419326827,0.22683845687114523
0.07435397913509417,0.148803561721099
0.4992259236020335,0.06157030046104389
0.38865261541986196,0.12297811632929762
0.351373462061249,0.1642164007754392
0.005393872573044078,0.08050594647240605
0.22525361023776058,0.035337526562927934
0.17767049833232634,0.10762189049674914
0.1942814219941839,0.21710279135762345
1.0957314295903047,0.01741945735895739
0.39800277052499994,0.017562836144415395
0.6259955960220346,0.007095558545920533
0.0594794435417359,0.17156088560179644
0.5932182605132303,0.014799245665588712
0.29130113832630744,0.024033078516633388
0.04521901187923605,0.2366489307937681
0.015637205569265622,0.19076649506572335
0.019664154565375458,0.23968612954001123
0.5107546368958238,0.06386875390597124
0.4752212368879533,0.06571888170429763
0.0056809875871625115,0.33328790293959787
0.07186327499182849,0.23255172227029397
0.02823767806052535,0.17550546026126462
0.8863158812810839,0.022848199220024568
0.19370000691940054,0.08659540896834644
0.05239068129478375,0.22350531156511805
0.6843870865166948,0.026654563721658642
0.6638750567944522,0.07697122633408393
0.46547971426700735,0.0007318551165676479
0.02952969052111193,0.3174869600931398
0.6996465817604844,0.03216997728955051
0.28243061054056423,0.14268093540207583
0.209603615636832,0.04294393142472941
0.002739905882082727,0.20132438240743195
0.8299239796872317,0.015957826389203678
0.5326925317189797,0.10685754304531814
0.4193423274410976,0.0681890775944089
0.9568418422291766,0.02185725240618447
0.7533553863738758,0.08327969389684958
0.09081399984512878,0.17647065524871358
0.24840002697909197,0.05126395535727185
0.21228273969057776,0.13858618724078392
0.02814578625541686,0.16592086590616917
0.2919387990402416,0.15769468804916315
0.5109316254998029,0.04398245616146146
0.5995269454066336,0.10067325406754424
0.7406558249644521,0.08327182925908327
0.028746021809509525,0.026350635989820514
0.3417191344259219,0.16165313968991418
0.5343198759009626,0.11362120023941857
0.09143948275796615,0.2597206220678218
0.10824702581737644,0.2587923141258305
1.1375805349469899,0.009323340160026894
0.5444155196822709,0.04843504977991536
0.10629882384154793,0.19421091324863338
0.4557776924683382,0.0054249074755418625
0.11246352458738329,0.09219371130984233
0.571632773015236,0.016626739469887408
0.36600588079638285,0.08045388319563979
0.28865995675222655,0.15359077106658175
0.594135093480182,0.10843518669349372
0.4040916140092571,0.029192600057553697
0.02246260519074572,0.0834037569564895
0.2197379084308883,0.22202634165662521
0.18712867851548892,0.08245319737020179
0.3799767426002568,0.054861490208006736
0.23068839196786756,0.11479206323666646
0.06974394848443832,0.0969204074610277
0.03622499594684242,0.10841645731104
0.05492487142600588,0.1790966588862048
0.08564739630334761,0.11903617677153933
0.20930988285076146,0.07149586179107009
0.3188564543687823,0.19514032829422
1.1098802730346806,0.01991622105245089
0.49769360835025517,0.053831504963391674
0.8795752936720554,0.06013505850687556
0.7810774184836435,0.0579696924381482
0.9074268362599365,0.010223117435083307
0.6544956409236152,0.08797168679125461
0.5023541206820744,0.1233145216987222
0.10884369442842506,0.12523828414180888
0.7121324573621671,0.07820296767810375
0.6735877110736233,0.06920821626971929
0.7641987442154222,0.0016851363366696126
