(0) t,(1) lambda
10.779355871174234,27.373272538452014
10.783156631326264,27.427365226826065
10.786957391478294,27.481671912996976
10.790758151630326,27.536193868544984
10.794558911782357,27.59093237513965
10.798359671934387,27.645888724640077
10.802160432086417,27.701064219196336
10.805961192238447,27.756460171352103
10.809761952390478,27.812077904148524
10.813562712542508,27.867918751229325
10.817363472694538,27.9239840569472
10.821164232846568,27.980275176471466
10.824964992998598,28.03679347589702
10.828765753150629,28.093540332354642
10.83256651330266,28.15051713412259
10.836367273454691,28.2077252807396
10.840168033606721,28.265166183119216
10.843968793758751,28.32284126366557
10.847769553910782,28.380751956390515
10.851570314062812,28.438899707032256
10.855371074214842,28.497285973175387
10.859171834366872,28.555912224372435
10.862972594518903,28.614779942266892
10.866773354670933,28.67389062071778
10.870574114822965,28.733245765925737
10.874374874974995,28.792846896560683
10.878175635127025,28.852695543891063
10.881976395279056,28.912793251914724
10.885777155431086,28.97314157749139
10.889577915583116,29.033742090476828
10.893378675735146,29.094596373858668
10.897179435887177,29.155706023893956
10.900980196039207,29.21707265024842
10.904780956191237,29.278697876137496
10.908581716343267,29.340583338469152
10.9123824764953,29.40273068798849
10.91618323664733,29.465141589424224
10.91998399679936,29.52781772163699
10.92378475695139,29.590760777769557
10.92758551710342,29.65397246539897
10.93138627725545,29.71745450669062
10.93518703740748,29.7812086385543
10.938987797559511,29.845236612802285
10.942788557711541,29.90954019630941
10.946589317863571,29.97412117117526
10.950390078015603,30.038981334888415
10.954190838167634,30.10412250049287
10.957991598319664,30.16954649675659
10.961792358471694,30.235255168342256
10.965593118623724,30.30125037598027
10.969393878775755,30.36753399664399
10.973194638927785,30.434107923727275
10.976995399079815,30.500974067224387
10.980796159231845,30.56813435391222
10.984596919383876,30.635590727534968
10.988397679535908,30.703345148991204
10.992198439687938,30.771399596523484
10.995999199839968,30.839756065910425
10.999799959991998,30.908416570661362
11.003600720144028,30.97738314221361
11.007401480296059,31.046657830132343
11.011202240448089,31.116242702313166
11.01500300060012,31.186139845187416
11.01880376075215,31.2563513639302
11.02260452090418,31.326879382671276
11.02640528105621,31.397726044708758
11.030206041208242,31.468893512725725
11.034006801360272,31.540383969009785
11.037807561512302,31.61219961567561
11.041608321664333,31.684342674890527
11.045409081816363,31.756815389103178
11.049209841968393,31.829620021275325
11.053010602120423,31.902758855116844
11.056811362272454,31.976234195323933
11.060612122424484,32.050048367820644
11.064412882576514,32.12420372000372
11.068213642728546,32.19870262099086
11.072014402880576,32.273547461872404
11.075815163032606,32.348740655966566
11.079615923184637,32.424284639078174
11.083416683336667,32.50018186976108
11.087217443488697,32.576434829584244
11.091018203640727,32.65304602340153
11.094818963792758,32.73001797962534
11.098619723944788,32.807353250504086
11.102420484096818,32.88505441240363
11.106221244248848,32.96312406609268
11.11002200440088,33.04156483703225
11.11382276455291,33.120379375669266
11.11762352470494,33.19957035773439
11.121424284856971,33.279140484544044
11.125225045009001,33.35909248330685
11.129025805161032,33.43942910743442
11.132826565313062,33.52015313685668
11.136627325465092,33.60126737834171
11.140428085617122,33.68277466582028
11.144228845769153,33.76467786071505
11.148029605921185,33.84697985227458
11.151830366073215,33.92968355791226
11.155631126225245,34.01279192355017
11.159431886377275,34.09630792396794
11.163232646529305,34.18023456315687
11.167033406681336,34.26457487467915
11.170834166833366,34.34933192203244
11.174634926985396,34.4345087990199
11.178435687137426,34.520108630125634
11.182236447289457,34.60613457089577
11.186037207441487,34.692589808325266
11.189837967593519,34.779477561250445
11.19363872774555,34.86680108074745
11.19743948789758,34.95456365053671
11.20124024804961,35.04276858739349
11.20504100820164,35.131419241564636
11.20884176835367,35.22051899719167
11.2126425285057,35.3100712727403
11.21644328865773,35.40007952143648
11.22024404880976,35.490547231709115
11.224044808961791,35.58147792763956
11.227845569113823,35.67287516941805
11.231646329265853,35.76474255380708
11.235447089417884,35.85708371461203
11.239247849569914,35.94990232315899
11.243048609721944,36.04320208878005
11.246849369873974,36.136986759306126
11.250650130026004,36.231260121567466
11.254450890178035,36.326026001901965
11.258251650330065,36.421288266671496
11.262052410482095,36.517050822786295
11.265853170634125,36.61331761823766
11.269653930786157,36.71009264263903
11.273454690938188,36.80737992777567
11.277255451090218,36.90518354816303
11.281056211242248,37.00350762161407
11.284856971394278,37.10235630981559
11.288657731546309,37.2017338189138
11.292458491698339,37.30164440010929
11.296259251850369,37.40209235026157
11.3000600120024,37.503082012503384
11.30386077215443,37.604617776864956
11.307661532306462,37.70670408090834
11.311462292458492,37.80934541037214
11.315263052610522,37.91254629982669
11.319063812762552,38.01631133333999
11.322864572914582,38.12064514515458
11.326665333066613,38.22555242037547
11.330466093218643,38.331037895669496
11.334266853370673,38.43710635997621
11.338067613522703,38.54376265523056
11.341868373674734,38.65101167709756
11.345669133826766,38.75885837571927
11.349469893978796,38.86730775647423
11.353270654130826,38.97636488074961
11.357071414282856,39.08603486672635
11.360872174434887,39.196322890177605
11.364672934586917,39.30723418528059
11.368473694738947,39.41877404544227
11.372274454890977,39.53094782413903
11.376075215043008,39.64376093577071
11.379875975195038,39.757218856529235
11.383676735347068,39.871327125282114
11.3874774954991,39.98609134447117
11.39127825565113,40.10151718102674
11.39507901580316,40.217610367297745
11.39887977595519,40.33437670199778
11.402680536107221,40.45182205116783
11.406481296259251,40.569952349155606
11.410282056411281,40.68877359961216
11.414082816563312,40.80829187650591
11.417883576715342,40.928513325154555
11.421684336867372,41.04944416327516
11.425485097019404,41.1710906820529
11.429285857171434,41.293459247228704
11.433086617323465,41.41655630020633
11.436887377475495,41.540388359179204
11.440688137627525,41.664962020277414
11.444488897779555,41.79028395873536
11.448289657931586,41.91636093008039
11.452090418083616,42.043199771343005
11.455891178235646,42.17080740228894
11.459691938387676,42.29919082667368
11.463492698539707,42.428357133519825
11.467293458691739,42.558313498417895
11.471094218843769,42.68906718485096
11.474894978995799,42.82062554554365
11.47869573914783,42.95299602383609
11.48249649929986,43.08618615508331
11.48629725945189,43.22020356808059
11.49009801960392,43.35505598651544
11.49389877975595,43.49075123044666
11.49769953990798,43.627297217811204
11.50150030006001,43.76470196595933
11.505301060212043,43.90297359321876
11.509101820364073,44.04212032048841
11.512902580516103,44.18215047286244
11.516703340668133,44.323072481285195
11.520504100820164,44.464894884237786
11.524304860972194,44.60762632945702
11.528105621124224,44.75127557568736
11.531906381276254,44.89585149446671
11.535707141428285,45.041363071946776
11.539507901580315,45.18781941074874
11.543308661732345,45.33522973185511
11.547109421884377,45.48360337653855
11.550910182036407,45.63294980832851
11.554710942188438,45.78327861501658
11.558511702340468,45.934599510701354
11.562312462492498,46.08692233787389
11.566113222644528,46.24025706954449
11.569913982796558,46.39461381141199
11.573714742948589,46.55000280407632
11.577515503100619,46.706434425295534
11.58131626325265,46.86391919228826
11.585117023404681,47.02246776408266
11.588917783556711,47.18209094391302
11.592718543708742,47.34279968166501
11.596519303860772,47.50460507637095
11.600320064012802,47.6675183787561
11.604120824164832,47.83155099383724
11.607921584316863,47.99671448357489
11.611722344468893,48.163020569580354
11.615523104620923,48.33048113587896
11.619323864772953,48.49910823173088
11.623124624924984,48.66891407451085
11.626925385077016,48.83991105264838
11.630726145229046,49.01211172862978
11.634526905381076,49.18552884206362
11.638327665533106,49.36017531281116
11.642128425685137,49.53606424418338
11.645929185837167,49.71320892620625
11.649729945989197,49.891622838955946
11.653530706141227,50.07131965596576
11.657331466293257,50.252313247706546
11.661132226445288,50.4346176851425
11.66493298659732,50.61824724336424
11.66873374674935,50.8032164053011
11.67253450690138,50.989539865514715
11.67633526705341,51.17723253407591
11.68013602720544,51.36630954052712
11.68393678735747,51.55678623793246
11.687737547509501,51.74867820701778
11.691538307661531,51.94200126040306
11.695339067813562,52.13677144692941
11.699139827965592,52.33300505608338
11.702940588117624,52.53071862252094
11.706741348269654,52.729928930693895
11.710542108421684,52.930653019581314
11.714342868573715,53.13290818752892
11.718143628725745,53.3367119971992
11.721944388877775,53.54208228063528
11.725745149029805,53.74903714444152
11.729545909181835,53.95759497508417
11.733346669333866,54.167774444315086
11.737147429485896,54.379594514722086
11.740948189637926,54.593074445409265
11.744748949789958,54.80823379781089
11.748549709941988,55.02509244164253
11.752350470094019,55.2436705609932
11.756151230246049,55.463988660562514
11.75995199039808,55.68606757204673
11.76375275055011,55.909928460678024
11.76755351070214,56.135592831921166
11.77135427085417,56.36308253833211
11.7751550310062,56.59241978658302
11.77895579115823,56.82362714465856
11.782756551310262,57.05672754922815
11.786557311462293,57.29174431319949
11.790358071614323,57.52870113345831
11.794158831766353,57.767622098799905
11.797959591918383,58.0085316980579
11.801760352070414,58.25145482843609
11.805561112222444,58.49641680404919
11.809361872374474,58.743443364678726
11.813162632526504,58.99256068475034
11.816963392678534,59.24379538253909
11.820764152830565,59.49717452960956
11.824564912982597,59.75272566049771
11.828365673134627,60.010476782641796
11.832166433286657,60.27045638656983
11.835967193438687,60.53269345635136
11.839767953590718,60.7972174803215
11.843568713742748,61.064058462085725
11.847369473894778,61.33324693181379
11.851170234046808,61.60481395783187
11.854970994198839,61.878791158522034
11.858771754350869,62.15521071453858
11.8625725145029,62.434105381351266
11.866373274654931,62.71550850212544
11.870174034806961,62.99945402094988
11.873974794958992,63.285976496423224
11.877775555111022,63.57511111561045
11.881576315263052,63.86689370838107
11.885377075415082,64.16136076214147
11.889177835567112,64.4585494369739
11.892978595719143,64.75849758119536
11.896779355871173,65.06124374735006
11.900580116023203,65.36682720864944
11.904380876175235,65.67528797587461
11.908181636327265,65.98666681475636
11.911982396479296,66.3010052638485
11.915783156631326,66.61834565291102
11.919583916783356,66.93873112182011
11.923384676935386,67.2622056400226
11.927185437087417,67.58881402655335
11.930986197239447,67.91860197063453
11.934786957391477,68.25161605287668
11.938587717543507,68.58790376710225
11.94238847769554,68.92751354281269
11.94618923784757,69.2704947683218
11.9499899979996,69.61689781457804
11.95379075815163,69.96677405970016
11.95759151830366,70.32017591425102
11.96139227845569,70.67715684727567
11.96519303860772,71.0377714131307
11.968993798759751,71.40207527913321
11.972794558911781,71.77012525405851
11.976595319063811,72.14197931751723
11.980396079215842,72.51769665024362
11.984196839367874,72.89733766532817
11.987997599519904,73.2809640404289
11.991798359671934,73.66863875099754
11.995599119823964,74.06042610455783
11.999399879975995,74.45639177607502
12.003200640128025,74.85660284445747
12.007001400280055,75.26112783023252
12.010802160432085,75.67003673444124
12.014602920584116,76.08340107879792
12.018403680736146,76.50129394716281
12.022204440888178,76.9237900283783
12.026005201040208,77.3509656605211
12.029805961192238,77.7828988766252
12.033606721344269,78.21966945193317
12.037407481496299,78.66135895273543
12.041208241648329,79.10805078686002
12.04500900180036,79.55983025587865
12.04880976195239,80.01678460909689
12.05261052210442,80.47900309940037
12.05641128225645,80.94657704103169
12.06021204240848,81.41959986937617
12.064012802560512,81.89816720283856
12.067813562712542,82.38237690689627
12.071614322864573,82.8723291604189
12.075415083016603,83.36812652434831
12.079215843168633,83.8698740128374
12.083016603320663,84.3776791669511
12.086817363472694,84.89165213103769
12.090618123624724,85.41190573188392
12.094418883776754,85.93855556077287
12.098219643928784,86.47172005856949
12.102020404080816,87.01152060396483
12.105821164232847,87.55808160501634
12.109621924384877,88.11153059412894
12.113422684536907,88.67199832662816
12.117223444688937,89.23961888308507
12.121024204840968,89.81452977556033
12.124824964992998,90.39687205794334
12.128625725145028,90.98679044057192
12.132426485297058,91.5844334093271
12.136227245449088,92.1899533494081
12.14002800560112,92.80350667400327
12.14382876575315,93.42525395808424
12.147629525905181,94.05536007756251
12.151430286057211,94.69399435406086
12.155231046209241,95.34133070556517
12.159031806361272,95.99754780323715
12.162832566513302,96.66282923468356
12.166633326665332,97.33736367399376
12.170434086817362,98.0213450588752
12.174234846969393,98.71497277523419
12.178035607121423,99.41845184956959
12.181836367273455,100.13199314956734
12.185637127425485,100.85581359330624
12.189437887577515,101.59013636750893
12.193238647729546,102.33519115529712
12.197039407881576,103.0912143739369
12.200840168033606,103.8584494230886
12.204640928185636,104.63714694410632
12.208441688337667,105.42756509096408
12.212242448489697,106.22996981342125
12.216043208641727,107.04463515307617
12.219843968793759,107.8718435529969
12.22364472894579,108.71188618166026
12.22744548909782,109.56506327197567
12.23124624924985,110.43168447621883
12.23504700940188,111.3120692377521
12.23884776955391,112.206547180464
12.24264852970594,113.11545851692028
12.24644928985797,114.03915447628228
12.250250050010001,114.97799775311742
12.254050810162031,115.93236297830028
12.257851570314061,116.90263721328137
12.261652330466093,117.88922046908651
12.265453090618124,118.89252625150034
12.269253850770154,119.91298213398662
12.273054610922184,120.95103036000337
12.276855371074214,122.00712847648563
12.280656131226245,123.08175000039097
12.284456891378275,124.17538512033639
12.288257651530305,125.288541435498
12.292058411682335,126.42174473409993
12.295859171834365,127.57553981398597
12.299659931986398,128.75049134794864
12.303460692138428,129.94718479668614
12.307261452290458,131.16622737246928
12.311062212442488,132.4082490568311
12.314862972594518,133.67390367584048
12.318663732746549,134.96387003679197
12.322464492898579,136.27885313043782
12.32626525305061,137.61958540320782
12.33006601320264,138.98682810420974
12.33386677335467,140.3813727121819
12.3376675335067,141.80404244798154
12.341468293658732,143.25569387864186
12.345269053810762,144.73721861952185
12.349069813962792,146.24954514160845
12.352870574114823,147.79364069161667
12.356671334266853,149.37051333317453
12.360472094418883,150.9812141180816
12.364272854570913,152.62683939739992
12.368073614722944,154.3085332829805
12.371874374874974,156.0274902709562
12.375675135027004,157.78495803975184
12.379475895179036,159.58224043628428
12.383276655331066,161.42070066526196
12.387077415483096,163.3017646978562
12.390878175635127,165.22692491752235
12.394678935787157,167.19774402241092
12.398479695939187,169.21585920565016
12.402280456091217,171.28298663681892
12.406081216243248,173.40092627018868
12.409881976395278,175.57156700782312
12.413682736547308,177.79689224841235
12.417483496699338,180.07898585582294
12.42128425685137,182.42003858480422
12.4250850170034,184.8223550051506
12.42888577715543,187.2883609699323
12.432686537307461,189.8206116782318
12.436487297459491,192.4218003882287
12.440288057611522,195.09476784254184
12.444088817763552,197.84251247455282
12.447889577915582,200.6682014721044
12.451690338067612,203.57518278361366
12.455491098219643,206.56699816139835
12.459291858371675,209.64739734805124
12.463092618523705,212.82035352419675
12.466893378675735,216.090080150147
12.470694138827765,219.46104935009512
12.474494898979795,222.93801200583968
12.478295659131826,226.52601974797693
12.482096419283856,230.23044905643513
12.485897179435886,234.05702770964285
12.489697939587916,238.01186385308856
12.493498699739947,242.10147799421864
12.497299459891979,246.33283827233294
12.501100220044009,250.71339940032263
12.50490098019604,255.2511457308891
12.50870174034807,259.95463896463855
12.5125025005001,264.83307109279303
12.51630326065213,269.89632325514833
12.52010402080416,275.1550312967038
12.52390478095619,280.620658926942
12.52770554110822,286.30557952752054
12.53150630126025,292.2231678213751
12.535307061412281,298.3879028140981
12.539107821564313,304.8154836532925
12.542908581716343,311.52296033123037
12.546709341868373,318.5288814902387
12.550510102020404,325.85346199082085
12.554310862172434,333.51877338458496
12.558111622324464,341.54896101639235
12.561912382476494,349.9704921864179
12.565713142628525,358.8124406629662
12.569513902780555,368.1068138889797
12.573314662932585,377.88893051786624
12.577115423084617,388.19785751010835
12.580916183236647,399.0769180019488
12.584716943388678,410.5742836264351
12.588517703540708,422.7436680628743
12.592318463692738,435.6451424946253
12.596119223844768,449.34609860769
12.599919983996799,463.9223910852328
12.603720744148829,479.4596996788883
12.607521504300859,496.0551614542783
12.61132226445289,513.8193375203923
12.61512302460492,532.8785965724838
12.618923784756952,553.3780214573097
12.622724544908982,575.4849768942667
12.626525305061012,599.3935195708614
12.630326065213042,625.3298905641595
12.634126825365072,653.5594109685146
12.637927585517103,684.3952144104485
12.641728345669133,718.2094093074107
12.645529105821163,755.4474913461394
12.649329865973193,796.6471568448044
12.653130626125224,842.4631541265828
12.656931386277256,893.7005389059075
12.660732146429286,951.359811994008
12.664532906581316,1016.69914949484
12.668333666733346,1091.3216923025718
12.672134426885377,1177.3003575792122
12.675935187037407,1277.3601678700502
12.679735947189437,1395.1511009367287
12.683536707341467,1535.667695339315
12.687337467493498,1705.9147550950042
12.691138227645528,1916.0020429220722
12.694938987797558,2181.0210722059674
12.69873974794959,2524.4246744088655
12.70254050810162,2984.4798874063395
12.70634126825365,3627.4968598607693
12.71014202840568,4577.443505658193
12.713942788557711,6090.067932093011
12.717743548709741,8767.567425593881
12.721544308861771,14316.933210671465
12.725345069013802,29114.323244057778
12.729145829165832,90306.86914076985
12.732946589317862,679051.141589894
