(0) t,(1) lambda
15.199639927985597,75.32904877154961
15.203440688137627,75.36958747897637
15.207241448289658,75.40997097886316
15.211042208441688,75.45019946330612
15.214842968593718,75.49027312794966
15.218643728745748,75.53019217195518
15.222444488897779,75.5699567979697
15.226245249049809,75.60956721209449
15.230046009201839,75.64902362385362
15.23384676935387,75.68832624616238
15.237647529505901,75.72747529529573
15.241448289657932,75.76647099085672
15.245249049809962,75.80531355574469
15.249049809961992,75.84400321612367
15.252850570114022,75.88254020139055
15.256651330266052,75.92092474414335
15.260452090418083,75.95915708014931
15.264252850570113,75.99723744831314
15.268053610722143,76.0351660906451
15.271854370874173,76.07294325222911
15.275655131026204,76.11056918119084
15.279455891178236,76.14804412866583
15.283256651330266,76.18536834876755
15.287057411482296,76.2225420985555
15.290858171634326,76.25956563800322
15.294658931786357,76.29643922996647
15.298459691938387,76.33316314015124
15.302260452090417,76.3697376370819
15.306061212242447,76.40616299206927
15.309861972394478,76.44243947917883
15.313662732546508,76.47856737519879
15.31746349269854,76.51454695960837
15.32126425285057,76.5503785145459
15.3250650130026,76.58606232477717
15.32886577315463,76.62159867766367
15.33266653330666,76.65698786313088
15.336467293458691,76.69223017363669
15.340268053610721,76.72732590413976
15.344068813762751,76.762275352068
15.347869573914782,76.7970788172871
15.351670334066812,76.83173660206904
15.355471094218842,76.86624901106077
15.359271854370874,76.90061635125285
15.363072614522904,76.93483893194824
15.366873374674935,76.96891706473104
15.370674134826965,77.0028510634355
15.374474894978995,77.03664124411485
15.378275655131025,77.07028792501039
15.382076415283056,77.10379142652063
15.385877175435086,77.1371520711704
15.389677935587116,77.17037018358023
15.393478695739146,77.20344609043563
15.397279455891178,77.23638012045657
15.401080216043209,77.26917260436704
15.404880976195239,77.30182387486467
15.408681736347269,77.33433426659045
15.4124824964993,77.3667041160986
15.41628325665133,77.39893376182648
15.42008401680336,77.43102354406463
15.42388477695539,77.46297380492692
15.42768553710742,77.4947848883208
15.43148629725945,77.52645713991765
15.43528705741148,77.55799090712331
15.439087817563513,77.5893865390486
15.442888577715543,77.62064438648008
15.446689337867573,77.65176480185083
15.450490098019603,77.68274813921145
15.454290858171634,77.71359475420113
15.458091618323664,77.74430500401876
15.461892378475694,77.77487924739437
15.465693138627724,77.80531784456053
15.469493898779755,77.83562115722393
15.473294658931785,77.86578954853708
15.477095419083817,77.89582338307022
15.480896179235847,77.92572302678325
15.484696939387877,77.95548884699784
15.488497699539908,77.98512121236976
15.492298459691938,78.01462049286125
15.496099219843968,78.04398705971354
15.499899979995998,78.07322128541958
15.503700740148028,78.10232354369684
15.507501500300059,78.13129420946032
15.511302260452089,78.16013365879567
15.51510302060412,78.18884226893246
15.518903780756151,78.21742041821761
15.522704540908181,78.24586848608902
15.526505301060212,78.27418685304922
15.530306061212242,78.30237590063932
15.534106821364272,78.33043601141306
15.537907581516302,78.35836756891095
15.541708341668333,78.38617095763473
15.545509101820363,78.4138465630218
15.549309861972393,78.44139477141995
15.553110622124423,78.46881597006215
15.556911382276455,78.49611054704162
15.560712142428486,78.52327889128698
15.564512902580516,78.5503213925375
15.568313662732546,78.57723844131871
15.572114422884576,78.604030428918
15.575915183036606,78.63069774736041
15.579715943188637,78.65724078938473
15.583516703340667,78.68365994841953
15.587317463492697,78.7099556185596
15.591118223644727,78.73612819454239
15.59491898379676,78.76217807172468
15.59871974394879,78.78810564605942
15.60252050410082,78.81391131407278
15.60632126425285,78.83959547284127
15.61012202440488,78.86515851996913
15.61392278455691,78.89060085356586
15.61772354470894,78.91592287222387
15.621524304860971,78.94112497499641
15.625325065013001,78.9662075613756
15.629125825165032,78.9911710312706
15.632926585317062,79.01601578498605
15.636727345469094,79.04074222320067
15.640528105621124,79.0653507469459
15.644328865773154,79.08984175758492
15.648129625925185,79.1142156567917
15.651930386077215,79.13847284653025
15.655731146229245,79.16261372903409
15.659531906381275,79.18663870678587
15.663332666533305,79.21054818249716
15.667133426685336,79.23434255908843
15.670934186837366,79.25802223966917
15.674734946989398,79.28158762751826
15.678535707141428,79.30503912606443
15.682336467293458,79.32837713886695
15.686137227445489,79.35160206959651
15.689937987597519,79.37471432201619
15.69373874774955,79.39771429996273
15.69753950790158,79.42060240732786
15.70134026805361,79.44337904803989
15.70514102820564,79.46604462604542
15.70894178835767,79.48859954529127
15.7127425485097,79.51104420970654
15.716543308661732,79.53337902318488
15.720344068813763,79.55560438956691
15.724144828965793,79.57772071262285
15.727945589117823,79.59972839603529
15.731746349269853,79.62162784338213
15.735547109421884,79.64341945811974
15.739347869573914,79.66510364356624
15.743148629725944,79.68668080288498
15.746949389877974,79.70815133906818
15.750750150030004,79.72951565492077
15.754550910182036,79.75077415304439
15.758351670334067,79.7719272358215
15.762152430486097,79.79297530539975
15.765953190638127,79.81391876367653
15.769753950790157,79.83475801228356
15.773554710942188,79.85549345257178
15.777355471094218,79.87612548559638
15.781156231246248,79.89665451210193
15.784956991398278,79.91708093250779
15.788757751550309,79.93740514689358
15.792558511702339,79.9576275549849
15.79635927185437,79.97774855613913
15.800160032006401,79.99776854933154
15.803960792158431,80.01768793314137
15.807761552310462,80.03750710573823
15.811562312462492,80.0572264648686
15.815363072614522,80.07684640784252
15.819163832766552,80.0963673315204
15.822964592918582,80.11578963230001
15.826765353070613,80.1351137061037
15.830566113222643,80.15433994836565
15.834366873374675,80.17346875401938
15.838167633526705,80.19250051748541
15.841968393678735,80.21143563265903
15.845769153830766,80.23027449289825
15.849569913982796,80.24901749101191
15.853370674134826,80.26766501924801
15.857171434286856,80.28621746928206
15.860972194438887,80.30467523220568
15.864772954590917,80.32303869851536
15.868573714742947,80.34130825810131
15.872374474894977,80.3594843002365
15.87617523504701,80.37756721356591
15.87997599519904,80.39555738609579
15.88377675535107,80.41345520518318
15.8875775155031,80.43126105752559
15.89137827565513,80.44897532915073
15.89517903580716,80.46659840540646
15.89897979595919,80.4841306709509
15.902780556111221,80.50157250974264
15.906581316263251,80.5189243050311
15.910382076415281,80.53618643934706
15.914182836567313,80.55335929449332
15.917983596719344,80.57044325153551
15.921784356871374,80.58743869079301
15.925585117023404,80.60434599183006
15.929385877175434,80.62116553344696
15.933186637327465,80.63789769367145
15.936987397479495,80.65454284975021
15.940788157631525,80.67110137814049
15.944588917783555,80.68757365450188
15.948389677935586,80.7039600536882
15.952190438087616,80.72026094973964
15.955991198239648,80.73647671587477
15.959791958391678,80.752607724483
15.963592718543708,80.76865434711692
15.967393478695739,80.78461695448493
15.971194238847769,80.80049591644392
15.974994998999799,80.81629160199209
15.97879575915183,80.8320043792619
15.98259651930386,80.84763461551319
15.98639727945589,80.86318267712632
15.99019803960792,80.87864892959558
15.993998799759952,80.89403373752262
15.997799559911982,80.90933746460999
16.001600320064014,80.92456047365488
16.005401080216043,80.93970312654295
16.00920184036807,80.95476578424227
16.013002600520103,80.96974880679734
16.016803360672135,80.98465255332334
16.020604120824164,80.99947738200036
16.024404880976192,81.01422365006788
16.028205641128224,81.02889171381922
16.032006401280256,81.04348192859626
16.035807161432288,81.05799464878419
16.039607921584317,81.07243022780631
16.043408681736345,81.08678901811908
16.047209441888377,81.1010713712072
16.05101020204041,81.11527763757879
16.054810962192438,81.12940816676073
16.058611722344466,81.14346330729406
16.062412482496498,81.1574434067295
16.06621324264853,81.1713488116231
16.07001400280056,81.18517986753199
16.07381476295259,81.19893691901014
16.07761552310462,81.2126203096044
16.08141628325665,81.22623038185053
16.085217043408683,81.23976747726928
16.08901780356071,81.25323193636271
16.09281856371274,81.26662409861049
16.096619323864772,81.27994430246639
16.100420084016804,81.29319288535477
16.104220844168832,81.30637018366727
16.10802160432086,81.31947653275951
16.111822364472893,81.33251226694792
16.115623124624925,81.34547771950669
16.119423884776957,81.35837322266477
16.123224644928985,81.37119910760298
16.127025405081014,81.38395570445118
16.130826165233046,81.39664334228564
16.134626925385078,81.40926234912632
16.138427685537106,81.42181305193441
16.142228445689135,81.43429577660984
16.146029205841167,81.44671084798898
16.1498299659932,81.45905858984229
16.15363072614523,81.47133932487216
16.15743148629726,81.48355337471087
16.161232246449288,81.49570105991846
16.16503300660132,81.50778269998087
16.16883376675335,81.51979861330804
16.17263452690538,81.53174911723218
16.17643528705741,81.54363452800602
16.18023604720944,81.55545516080123
16.184036807361473,81.56721132970684
16.1878375675135,81.5789033477278
16.191638327665533,81.59053152678362
16.19543908781756,81.602096177707
16.199239847969594,81.6135976102426
16.203040608121626,81.62503613304597
16.206841368273654,81.63641205368228
16.210642128425683,81.64772567862548
16.214442888577715,81.65897731325724
16.218243648729747,81.67016726186613
16.222044408881775,81.68129582764675
16.225845169033803,81.69236331269904
16.229645929185835,81.70337001802761
16.233446689337867,81.7143162435411
16.2372474494899,81.72520228805166
16.241048209641928,81.73602844927449
16.244848969793956,81.74679502382737
16.24864972994599,81.75750230723041
16.25245049009802,81.7681505939057
16.25625125025005,81.7787401771771
16.260052010402077,81.7892713492701
16.26385277055411,81.79974440131171
16.26765353070614,81.81015962333043
16.271454290858173,81.82051730425627
16.275255051010202,81.83081773192082
16.27905581116223,81.84106119305739
16.282856571314262,81.85124797330123
16.286657331466294,81.86137835718976
16.290458091618323,81.87145262816288
16.29425885177035,81.88147106856333
16.298059611922383,81.89143395963711
16.301860372074415,81.90134158153396
16.305661132226444,81.91119421330785
16.309461892378472,81.9209921329176
16.313262652530504,81.9307356172275
16.317063412682536,81.94042494200791
16.32086417283457,81.9500603819361
16.324664932986597,81.95964221059694
16.328465693138625,81.96917070048377
16.332266453290657,81.97864612299927
16.33606721344269,81.98806874845633
16.339867973594718,81.99743884607909
16.343668733746746,82.0067566840039
16.347469493898778,82.01602252928039
16.35127025405081,82.02523664787257
16.355071014202842,82.03439930466
16.35887177435487,82.0435107634389
16.3626725345069,82.05257128692351
16.36647329465893,82.06158113674724
16.370274054810963,82.07054057346406
16.37407481496299,82.07944985654981
16.37787557511502,82.08830924440366
16.381676335267052,82.09711899434946
16.385477095419084,82.10587936263727
16.389277855571116,82.11459060444484
16.393078615723145,82.12325297387923
16.396879375875173,82.13186672397829
16.400680136027205,82.14043210671237
16.404480896179237,82.14894937298594
16.408281656331265,82.1574187726393
16.412082416483294,82.16584055445031
16.415883176635326,82.17421496613613
16.419683936787358,82.18254225435507
16.423484696939386,82.19082266470835
16.427285457091415,82.19905644174202
16.431086217243447,82.20724382894885
16.43488697739548,82.21538506877022
16.43868773754751,82.22348040259813
16.44248849769954,82.23153007077714
16.446289257851568,82.23953431260644
16.4500900180036,82.24749336634183
16.453890778155632,82.25540746919786
16.45769153830766,82.26327685734992
16.46149229845969,82.27110176593635
16.46529305861172,82.27888242906062
16.469093818763753,82.2866190797935
16.472894578915785,82.2943119501753
16.476695339067813,82.3019612712181
16.48049609921984,82.30956727290801
16.484296859371874,82.31713018420746
16.488097619523906,82.3246502330575
16.491898379675934,82.33212764638016
16.495699139827963,82.33956265008081
16.499499899979995,82.34695546905054
16.503300660132027,82.35430632716859
16.507101420284055,82.3616154473047
16.510902180436087,82.36888305132167
16.514702940588116,82.37610936007778
16.518503700740148,82.38329459342924
16.52230446089218,82.39043897023281
16.526105221044208,82.39754270834821
16.529905981196237,82.40460602464077
16.53370674134827,82.41162913498397
16.5375075015003,82.41861225426202
16.54130826165233,82.42555559637246
16.545109021804357,82.43245937422884
16.54890978195639,82.4393237997633
16.55271054210842,82.44614908392928
16.556511302260454,82.45293543670417
16.560312062412482,82.459683067092
16.56411282256451,82.46639218312619
16.567913582716542,82.47306299187223
16.571714342868574,82.47969569943045
16.575515103020603,82.48629051093877
16.57931586317263,82.49284763057547
16.583116623324663,82.49936726156196
16.586917383476695,82.50584960616558
16.590718143628727,82.51229486570246
16.594518903780756,82.51870324054026
16.598319663932784,82.5250749301011
16.602120424084816,82.53141013286432
16.60592118423685,82.53770904636941
16.609721944388877,82.54397186721883
16.613522704540905,82.55019879108094
16.617323464692937,82.55639001269287
16.62112422484497,82.56254572586343
16.624924984996998,82.568666123476
16.62872574514903,82.57475139749154
16.63252650530106,82.5808017389514
16.63632726545309,82.58681733798036
16.640128025605122,82.59279838378957
16.64392878575715,82.59874506467948
16.64772954590918,82.60465756804282
16.65153030606121,82.61053608036762
16.655331066213243,82.61638078724013
16.65913182636527,82.62219187334786
16.6629325865173,82.62796952248257
16.666733346669332,82.6337139175433
16.670534106821364,82.63942524053932
16.674334866973396,82.64510367259324
16.678135627125425,82.65074939394395
16.681936387277453,82.65636258394976
16.685737147429485,82.66194342109131
16.689537907581517,82.66749208297473
16.693338667733546,82.67300874633463
16.697139427885574,82.67849358703715
16.700940188037606,82.68394678008306
16.704740948189638,82.6893684996108
16.70854170834167,82.69475891889951
16.7123424684937,82.70011821037221
16.716143228645727,82.70544654559875
16.71994398879776,82.71074409529895
16.72374474894979,82.71601102934571
16.72754550910182,82.72124751676803
16.731346269253848,82.72645372575414
16.73514702940588,82.73162982365459
16.738947789557912,82.73677597698531
16.74274854970994,82.74189235143076
16.74654930986197,82.74697911184697
16.750350070014,82.75203642226465
16.754150830166033,82.75706444589234
16.757951590318065,82.76206334511943
16.761752350470093,82.76703328151933
16.765553110622122,82.77197441585254
16.769353870774154,82.77688690806976
16.773154630926186,82.78177091731497
16.776955391078214,82.78662660192859
16.780756151230243,82.79145411945052
16.784556911382275,82.79625362662331
16.788357671534307,82.80102527939519
16.79215843168634,82.80576923292324
16.795959191838367,82.81048564157645
16.799759951990396,82.81517465893882
16.803560712142428,82.81983643781248
16.80736147229446,82.82447113022081
16.811162232446488,82.82907888741148
16.814962992598517,82.8336598598596
16.81876375275055,82.83821419727076
16.82256451290258,82.8427420485842
16.826365273054613,82.84724356197582
16.83016603320664,82.8517188848613
16.83396679335867,82.85616816389923
16.8377675535107,82.86059154499411
16.841568313662734,82.8649891732995
16.845369073814762,82.86936119322108
16.84916983396679,82.87370774841969
16.852970594118823,82.87802898181447
16.856771354270855,82.88232503558585
16.860572114422883,82.88659605117869
16.86437287457491,82.89084216930529
16.868173634726944,82.89506352994847
16.871974394878976,82.89926027236466
16.875775155031008,82.90343253508686
16.879575915183036,82.90758045592779
16.883376675335064,82.91170417198285
16.887177435487096,82.91580381963321
16.89097819563913,82.91987953454885
16.894778955791157,82.92393145169156
16.898579715943185,82.92795970531795
16.902380476095217,82.93196442898252
16.90618123624725,82.93594575554067
16.90998199639928,82.93990381715167
16.91378275655131,82.94383874528171
16.91758351670334,82.94775067070687
16.92138427685537,82.95163972351614
16.925185037007402,82.9555060331144
16.92898579715943,82.95934972822542
16.93278655731146,82.9631709368948
16.93658731746349,82.96696978649298
16.940388077615523,82.97074640371822
16.944188837767552,82.97450091459953
16.947989597919584,82.97823344449962
16.951790358071612,82.98194411811791
16.955591118223644,82.98563305949341
16.959391878375676,82.98930039200769
16.963192638527705,82.9929462383878
16.966993398679733,82.99657072070923
16.970794158831765,83.00017396039878
16.974594918983797,83.0037560782375
16.978395679135826,83.00731719436361
16.982196439287854,83.01085742827536
16.985997199439886,83.01437689883397
16.989797959591918,83.0178757242665
16.99359871974395,83.0213540221687
16.99739947989598,83.02481190950792
17.001200240048007,83.02824950262597
17.00500100020004,83.03166691724196
17.00880176035207,83.03506426845519
17.0126025205041,83.03844167074794
17.01640328065613,83.04179923798837
17.02020404080816,83.04513708343329
17.024004800960192,83.04845531973102
17.02780556111222,83.0517540589242
17.031606321264253,83.0550334124526
17.03540708141628,83.0582934911559
17.039207841568313,83.06153440527649
17.04300860172034,83.06475626446229
17.046809361872374,83.06795917776948
17.050610122024406,83.07114325366531
17.054410882176434,83.07430860003082
17.058211642328466,83.07745532416362
17.062012402480494,83.08058353278065
17.065813162632526,83.08369333202089
17.069613922784555,83.08678482744808
17.073414682936587,83.0898581240535
17.077215443088615,83.09291332625864
17.081016203240647,83.09595053791789
17.08481696339268,83.09896986232127
17.088617723544708,83.10197140219712
17.09241848369674,83.10495525971479
17.09621924384877,83.10792153648725
17.1000200040008,83.11087033357386
17.10382076415283,83.11380175148291
17.10762152430486,83.11671589017438
17.11142228445689,83.11961284906249
17.11522304460892,83.1224927270184
17.11902380476095,83.12535562237277
17.12282456491298,83.1282016329184
17.126625325065014,83.1310308559129
17.130426085217042,83.13384338808117
17.134226845369074,83.13663932561809
17.138027605521103,83.13941876419102
17.141828365673135,83.14218179894245
17.145629125825163,83.14492852449249
17.149429885977195,83.14765903494148
17.153230646129224,83.15037342387254
17.157031406281256,83.15307178435403
17.160832166433284,83.15575420894216
17.164632926585316,83.15842078968349
17.168433686737348,83.1610716181174
17.172234446889377,83.16370678527866
17.17603520704141,83.16632638169986
17.179835967193437,83.16893049741392
17.18363672734547,83.1715192219566
17.187437487497498,83.1740926443689
17.19123824764953,83.17665085319956
17.195039007801558,83.17919393650752
17.19883976795359,83.18172198186433
17.20264052810562,83.18423507635659
17.20644128825765,83.18673330658837
17.210242048409683,83.18921675868364
17.21404280856171,83.19168551828866
17.217843568713743,83.1941396705744
17.22164432886577,83.19657930023888
17.225445089017803,83.19900449150958
17.229245849169832,83.20141532814583
17.233046609321864,83.2038118934411
17.236847369473892,83.20619427022542
17.240648129625924,83.20856254086772
17.244448889777956,83.2109167872781
17.248249649929985,83.2132570909102
17.252050410082017,83.21558353276355
17.255851170234045,83.21789619338578
17.259651930386077,83.22019515287502
17.263452690538106,83.22248049088212
17.267253450690138,83.22475228661295
17.271054210842166,83.22701061883069
17.2748549709942,83.22925556585805
17.278655731146227,83.23148720557957
17.28245649129826,83.2337056154438
17.28625725145029,83.23591087246561
17.29005801160232,83.23810305322839
17.29385877175435,83.2402822338862
17.29765953190638,83.2424484901661
17.30146029205841,83.24460189737023
17.30526105221044,83.24674253037809
17.309061812362472,83.24887046364864
17.3128625725145,83.25098577122257
17.316663332666533,83.25308852672437
17.32046409281856,83.25517880336453
17.324264852970593,83.25725667394167
17.328065613122625,83.2593222108447
17.331866373274654,83.26137548605493
17.335667133426686,83.26341657114818
17.339467893578714,83.2654455372969
17.343268653730746,83.26746245527227
17.347069413882775,83.2694673954463
17.350870174034807,83.2714604277939
17.354670934186835,83.27344162189495
17.358471694338867,83.27541104693638
17.3622724544909,83.27736877171425
17.366073214642928,83.27931486463572
17.36987397479496,83.28124939372118
17.373674734946988,83.28317242660621
17.37747549509902,83.28508403054366
17.38127625525105,83.28698427240559
17.38507701540308,83.28887321868537
17.38887777555511,83.29075093549957
17.39267853570714,83.29261748859004
17.39647929585917,83.29447294332583
17.4002800560112,83.29631736470516
17.404080816163233,83.29815081735744
17.407881576315262,83.29997336554514
17.411682336467294,83.30178507316579
17.415483096619322,83.30358600375389
17.419283856771354,83.30537622048286
17.423084616923383,83.30715578616692
17.426885377075415,83.30892476326302
17.430686137227443,83.31068321387278
17.434486897379475,83.31243119974428
17.438287657531504,83.31416878227407
17.442088417683536,83.31589602250892
17.445889177835568,83.3176129811478
17.449689937987596,83.31931971854367
17.45349069813963,83.32101629470533
17.457291458291657,83.3227027692993
17.46109221844369,83.32437920165161
17.464892978595717,83.32604565074965
17.46869373874775,83.327702175244
17.472494498899778,83.32934883345018
17.47629525905181,83.33098568335053
17.480096019203838,83.33261278259594
17.48389677935587,83.33423018850766
17.487697539507902,83.33583795807905
17.49149829965993,83.33743614797739
17.495299059811963,83.33902481454558
17.49909981996399,83.34060401380397
17.502900580116023,83.34217380145199
17.50670134026805,83.34373423287002
17.510502100420084,83.34528536312098
17.514302860572112,83.34682724695216
17.518103620724144,83.34835993879685
17.521904380876176,83.34988349277609
17.525705141028205,83.35139796270033
17.529505901180237,83.35290340207116
17.533306661332265,83.35439986408295
17.537107421484297,83.35588740162451
17.540908181636325,83.3573660672808
17.544708941788357,83.3588359133345
17.548509701940386,83.3602969917678
17.552310462092418,83.36174935426386
17.556111222244446,83.36319305220859
17.55991198239648,83.36462813669218
17.56371274254851,83.36605465851075
17.56751350270054,83.36747266816796
17.57131426285257,83.3688822158766
17.5751150230046,83.37028335156018
17.57891578315663,83.37167612485452
17.58271654330866,83.37306058510931
17.586517303460692,83.37443678138972
17.59031806361272,83.3758047624779
17.594118823764752,83.37716457687458
17.59791958391678,83.3785162728006
17.601720344068813,83.37985989819843
17.605521104220845,83.38119550073377
17.609321864372873,83.38252312779696
17.613122624524905,83.38384282650459
17.616923384676934,83.38515464370097
17.620724144828966,83.38645862595963
17.624524904980994,83.38775481958484
17.628325665133026,83.38904327061306
17.632126425285055,83.39032402481442
17.635927185437087,83.39159712769423
17.639727945589115,83.39286262449441
17.643528705741147,83.39412056019496
17.64732946589318,83.39537097951539
17.651130226045208,83.39661392691619
17.65493098619724,83.39784944660025
17.658731746349268,83.3990775825143
17.6625325065013,83.4002983783503
17.66633326665333,83.4015118775469
17.67013402680536,83.4027181232908
17.67393478695739,83.40391715851817
17.67773554710942,83.40510902591608
17.681536307261453,83.4062937679238
17.68533706741348,83.40747142673425
17.689137827565514,83.40864204429536
17.692938587717542,83.40980566231141
17.696739347869574,83.4109623222444
17.700540108021602,83.41211206531541
17.704340868173635,83.41325493250592
17.708141628325663,83.41439096455919
17.711942388477695,83.41552020198155
17.715743148629723,83.41664268504373
17.719543908781755,83.41775845378218
17.723344668933787,83.41886754800042
17.727145429085816,83.41997000727028
17.730946189237848,83.42106587093322
17.734746949389876,83.42215517810163
17.73854770954191,83.42323796766011
17.742348469693937,83.42431427826676
17.74614922984597,83.42538414835441
17.749949989997997,83.42644761613192
17.75375075015003,83.42750471958546
17.757551510302058,83.42855549647966
17.76135227045409,83.42959998435897
17.765153030606122,83.43063822054886
17.76895379075815,83.431670242157
17.772754550910182,83.43269608607456
17.77655531106221,83.43371578897738
17.780356071214243,83.43472938732721
17.78415683136627,83.43573691737289
17.787957591518303,83.43673841515158
17.79175835167033,83.43773391648993
17.795559111822364,83.43872345700528
17.799359871974396,83.43970707210684
17.803160632126424,83.44068479699686
17.806961392278456,83.4416566666718
17.810762152430485,83.44262271592349
17.814562912582517,83.4435829793403
17.818363672734545,83.4445374913083
17.822164432886577,83.44548628601233
17.825965193038606,83.44642939743726
17.829765953190638,83.44736685936901
17.833566713342666,83.44829870539577
17.837367473494698,83.44922496890904
17.84116823364673,83.45014568310478
17.84496899379876,83.45106088098456
17.84876975395079,83.45197059535658
17.85257051410282,83.45287485883684
17.85637127425485,83.45377370385017
17.86017203440688,83.4546671626314
17.86397279455891,83.45555526722632
17.86777355471094,83.45643804949287
17.871574314862972,83.45731554110216
17.875375075015,83.45818777353952
17.879175835167032,83.45905477810557
17.882976595319064,83.45991658591728
17.886777355471093,83.46077322790902
17.890578115623125,83.46162473483355
17.894378875775153,83.46247113726314
17.898179635927185,83.46331246559052
17.901980396079214,83.46414875002996
17.905781156231246,83.46498002061826
17.909581916383274,83.46580630721576
17.913382676535306,83.46662763950735
17.917183436687335,83.46744404700351
17.920984196839367,83.46825555904125
17.9247849569914,83.46906220478515
17.928585717143427,83.46986401322827
17.93238647729546,83.47066101319325
17.936187237447488,83.47145323333318
17.93998799759952,83.47224070213261
17.94378875775155,83.47302344790853
17.94758951790358,83.47380149881131
17.95139027805561,83.47457488282565
17.95519103820764,83.47534362777154
17.958991798359673,83.4761077613052
17.9627925585117,83.47686731092004
17.966593318663733,83.47762230394756
17.97039407881576,83.47837276755828
17.974194838967794,83.47911872876271
17.977995599119822,83.47986021441223
17.981796359271854,83.48059725119998
17.985597119423883,83.48132986566185
17.989397879575915,83.4820580841773
17.993198639727943,83.48278193297031
17.996999399879975,83.48350143811025
18.000800160032007,83.48421662551279
18.004600920184036,83.48492752094074
18.008401680336068,83.48563415000501
18.012202440488096,83.4863365381654
18.016003200640128,83.48703471073152
18.019803960792157,83.48772869286364
18.02360472094419,83.48841850957356
18.027405481096217,83.48910418572545
18.03120624124825,83.48978574603672
18.035007001400277,83.49046321507883
18.03880776155231,83.49113661727822
18.04260852170434,83.49180597691701
18.04640928185637,83.49247131813395
18.050210042008402,83.4931326649252
18.05401080216043,83.49379004114516
18.057811562312462,83.4944434705073
18.06161232246449,83.49509297658496
18.065413082616523,83.49573858281214
18.06921384276855,83.49638031248435
18.073014602920583,83.4970181887594
18.076815363072612,83.49765223465818
18.080616123224644,83.49828247306544
18.084416883376676,83.49890892673064
18.088217643528704,83.49953161826863
18.092018403680736,83.50015057016056
18.095819163832765,83.50076580475452
18.099619923984797,83.50137734426643
18.103420684136825,83.50198521078072
18.107221444288857,83.50258942625113
18.111022204440886,83.50319001250148
18.114822964592918,83.50378699122638
18.11862372474495,83.50438038399203
18.122424484896978,83.50497021223691
18.12622524504901,83.5055564972726
18.13002600520104,83.50613926028441
18.13382676535307,83.50671852233224
18.1376275255051,83.50729430435116
18.14142828565713,83.5078666271523
18.14522904580916,83.50843551142341
18.14902980596119,83.50900097772973
18.15283056611322,83.50956304651456
18.156631326265252,83.51012173810005
18.160432086417284,83.51067707268793
18.164232846569313,83.51122907036012
18.168033606721345,83.5117777510795
18.171834366873373,83.5123231346906
18.175635127025405,83.51286524092023
18.179435887177434,83.51340408937823
18.183236647329466,83.51393969955811
18.187037407481494,83.51447209083776
18.190838167633526,83.5150012824801
18.194638927785554,83.51552729363377
18.198439687937586,83.51605014333376
18.20224044808962,83.51656985050212
18.206041208241647,83.51708643394859
18.20984196839368,83.51759991237127
18.213642728545707,83.51811030435722
18.21744348869774,83.51861762838321
18.221244248849768,83.51912190281627
18.2250450090018,83.51962314591437
18.22884576915383,83.52012137582705
18.23264652930586,83.52061661059605
18.236447289457892,83.52110886815596
18.24024804960992,83.52159816633483
18.244048809761953,83.52208452285478
18.24784956991398,83.52256795533265
18.251650330066013,83.52304848128057
18.255451090218042,83.52352611810663
18.259251850370074,83.52400088311545
18.263052610522102,83.52447279350879
18.266853370674134,83.52494186638617
18.270654130826163,83.52540811874545
18.274454890978195,83.52587156748339
18.278255651130227,83.52633222939636
18.282056411282255,83.52679012118078
18.285857171434287,83.52724525943381
18.289657931586316,83.52769766065389
18.293458691738348,83.52814734124131
18.297259451890376,83.52859431749883
18.301060212042408,83.5290386056322
18.304860972194437,83.52948022175075
18.30866173234647,83.52991918186797
18.312462492498497,83.53035550190204
18.31626325265053,83.53078919767643
18.32006401280256,83.5312202849204
18.32386477295459,83.53164877926962
18.32766553310662,83.53207469626666
18.33146629325865,83.53249805136157
18.335267053410682,83.53291885991241
18.33906781356271,83.53333713718581
18.342868573714743,83.53375289835748
18.34666933386677,83.53416615851273
18.350470094018803,83.53457693264707
18.35427085417083,83.53498523566667
18.358071614322863,83.53539108238891
18.361872374474896,83.5357944875429
18.365673134626924,83.53619546577
18.369473894778956,83.53659403162436
18.373274654930984,83.53699019957337
18.377075415083016,83.53738398399823
18.380876175235045,83.53777539919442
18.384676935387077,83.53816445937224
18.388477695539105,83.53855117865727
18.392278455691137,83.53893557109092
18.39607921584317,83.53931765063085
18.399879975995198,83.53969743115155
18.40368073614723,83.54007492644477
18.40748149629926,83.54045015022002
18.41128225645129,83.54082311610507
18.41508301660332,83.54119383764642
18.41888377675535,83.54156232830977
18.42268453690738,83.5419286014805
18.42648529705941,83.54229267046418
18.43028605721144,83.54265454848696
18.43408681736347,83.54301424869615
18.437887577515504,83.54337178416057
18.441688337667532,83.54372716787108
18.445489097819564,83.54408041274104
18.449289857971593,83.54443153160672
18.453090618123625,83.54478053722782
18.456891378275653,83.54512744228788
18.460692138427685,83.54547225939471
18.464492898579714,83.54581500108091
18.468293658731746,83.54615567980424
18.472094418883774,83.5464943079481
18.475895179035806,83.54683089782193
18.479695939187838,83.54716546166173
18.483496699339867,83.5474980116304
18.4872974594919,83.5478285598182
18.491098219643927,83.54815711824324
18.49489897979596,83.54848369885183
18.498699739947988,83.5488083135189
18.50250050010002,83.54913097404852
18.506301260252048,83.5494516921742
18.51010202040408,83.54977047955937
18.51390278055611,83.55008734779778
18.51770354070814,83.55040230841394
18.521504300860173,83.55071537286345
