(0) init_Lambda2,(1) init_Lambda3
0.40561279172155407,0.13019461439776187
0.14814920044278923,0.24377407702927067
0.6857997831758037,0.0945825500683623
0.8380790870425685,0.06171881041295885
0.3540446867908671,0.05126517444818118
0.34693035706781866,0.08268297246264461
0.5701486753478588,0.027809101051409713
0.9362320959789736,0.042020996250509535
0.19228968698666743,0.07686700928249968
0.4960636910513898,0.06793068354825088
0.44266934654344264,0.051343214964634176
0.07025973882654568,0.15243920773087222
0.26660623686637264,0.19927773214614208
0.4786328129841982,0.03624002133062898
0.37639799071115493,0.055951685889807645
0.10466251409294919,0.20699307969315023
0.5840964308244437,0.1203479154133767
0.605691320900618,0.07487907009393063
0.940128447331547,0.016573102917799065
0.7700556092274915,0.07510432550418877
0.42995349450114184,0.012643193069995118
0.11291410138638358,0.02812592273681297
1.165086051398128,0.005068075713354492
0.3595640383467265,0.06408746221401135
0.5399795515034405,0.10883479233293436
0.186267460355646,0.23909231641092943
0.04405315024475093,0.09205791541322272
0.11109582879906105,0.13940711250396998
0.7533969180423099,0.015503364690346078
0.40382329632007347,0.10263825677569055
0.06194889897791028,0.16962760075994976
0.5597907292041998,0.05406424604037413
0.13674432556563088,0.1600457274582192
0.08035398014859302,0.14672779197329655
0.142892377568818,0.017027604700720844
0.423870755309187,0.15218757021032542
0.9464852613721874,0.031523768460783974
0.48608501220234046,0.014018777371077706
0.268575837419116,0.010303399842278238
0.45143571478125877,0.07215323696831805
0.017727206872613144,0.3143863305794612
0.09830277174410312,0.1331567726433811
0.33891463607135913,0.03119020487441282
0.326631594533077,0.1394532284424303
0.5496069605942735,0.045356435336974144
0.03927528985364165,0.2506030531603686
0.6642374753011437,0.04175552446864078
0.4708674878955593,0.03289499320025602
0.955118919998196,0.03953671448238694
0.6058321245295151,0.037628447755505
0.3909100250648206,0.05202859550513639
0.37370095190217867,0.013583943706108936
0.34755193065605455,0.11917295082610918
0.22431392012749102,0.04188497296916649
0.048915347623140204,0.16533340194881552
0.4239971357781163,0.003152840722943362
0.044246833163449184,0.2030326437763334
0.03434941644979089,0.23234542964415383
0.10708123544684206,0.10104680959281026
0.0879742459724987,0.11199706466685794
0.45457983049965356,0.1334411523637556
0.7924020200177629,0.024687408686524248
0.43304030988387227,0.12401478809963973
0.2816941352508708,0.1337226663360071
0.014374996242021987,0.0027298814909286206
0.7836956626211556,0.06336273486590183
0.5873760143583096,0.03483556342813504
0.6307734757537945,0.05938057699895605
0.09470148857599092,0.16711624097635658
0.5782708563597134,0.10150762644572114
0.4292219199782269,0.019324663361845795
0.041307339699444334,0.17786191223959985
0.25664511160463016,0.019311960564093178
0.9056705459565996,0.02990543725772732
0.01179063459845403,0.0564726233749403
0.02524521615053965,0.2781973893985431
0.03778998222504221,0.1352010511262542
0.949208937026343,0.03296669744096259
0.4771872587671533,0.0038638518418110945
0.01864698451806407,0.19778457634786017
0.5768530584542044,0.03841788041685812
0.7376794164163529,0.04410840317330916
0.02312301234998343,0.24004928364888695
0.38618397211346406,0.12377821593011379
0.18112320625931722,0.009101807485203228
0.5371477672931766,0.09319534632814386
0.15864481068305208,0.17011866570589868
0.6992651161585997,0.015295303800291649
0.30293698183249135,0.03777514998821674
0.3490697990830004,0.0012306795335298992
0.0410446931068868,0.118033331873726
0.782246638489928,0.06672490409304016
0.04069777429989252,0.025423953438667712
0.05348665467444469,0.12943392487994193
0.20134382154362124,0.058766708359152375
0.13361170620971274,0.028670674129122775
0.4324370826860746,0.11774309015913159
0.4812261457262195,0.14403266353527766
0.2963594501688063,0.14990828540620488
0.2824191279692397,0.054817275952220135
0.0068685867763443875,0.31223424970591096
0.022644903573819597,0.2449150002045023
0.1262675827790597,0.02107869034048898
0.2454165156857151,0.21615850660957148
0.31281846878009406,0.0023107817778001416
0.3792465897063093,0.14730432248365655
0.4838657647995706,0.0034097795785075213
0.05244220149996742,0.15525570080590717
0.03281314184015077,0.24814611295685673
0.08214901591874851,0.09766229674683757
0.1253235847939561,0.10463803354316142
0.710641263675222,0.0411883709259413
0.1760048019137424,0.10392470357757594
0.12130274143163622,0.2500316488620833
0.2151049689045244,0.18733473349137197
0.38060616840944184,0.11873228345993786
0.09290504692768375,0.08886681314630673
0.7304345604570808,0.05387466330192847
0.09196062655950421,0.2688310949894125
0.4420992114755681,0.018270735747294486
0.10147993247189208,0.13816190818574736
0.12203686383200979,0.02897069958801407
0.1571637953573567,0.17052004227744505
0.3378317317132809,0.12182451765937957
0.16968578920308658,0.19525117048864188
0.02926645187398591,0.1548387954039252
0.5528560208160913,0.07342981038231039
0.15003062790041527,0.18232739883048726
0.11912912342448495,0.1438621489903389
0.272253057734566,0.20541909078159898
0.010555211377144436,0.0052087851544033725
0.4111750732664975,0.06593985897754462
0.8184997167955896,0.007945955263211957
0.1671266703949738,0.17092597550989036
0.48056469971992494,0.016442504214845388
0.22593525660347147,0.03923156210206202
0.04233469530671369,0.2471315274954684
1.00260118572871,0.03624631198779199
0.01837819776912769,0.10084068084883646
0.588045970253297,0.09755599604667042
0.037558861738960225,0.2291966250099114
0.36764244654634615,0.12382615433326394
0.31047546170057516,0.17533768696915292
0.7593208386836912,0.015823286535753267
0.39174137929160907,0.00532912166498134
0.08431304436321174,0.13461056348392586
0.36784176833755383,0.011957445893073348
0.09883311510361287,0.2315288042106366
0.4376658280900935,0.1441689768355338
0.5761309639744521,0.016944487512638606
0.023113095541208883,0.2654309596899106
0.23101906207120215,0.019674052352551874
0.09759174430471795,0.17647673173245199
0.8067702873412526,0.027664345074096486
0.06505631194720807,0.1829719988426936
0.25107098611355066,0.1764382187922074
0.32502813664401214,0.02592169484023993
0.20845958075772375,0.12975573142786812
0.2047032410961691,0.18322862928955308
0.3818870373197726,0.14460713625152838
0.04194665513494883,0.14698940096614094
0.49363765941934223,0.05034136948665735
0.08811627679261314,0.2293928236413994
0.16520259274456828,0.012510921883983839
0.1572217225592265,0.061420599457249536
0.09966004429133701,0.1727262266937169
0.014571473644742872,0.05520848630196218
0.34923175717421934,0.10888350898608434
0.4127521114062301,0.05763160151136815
0.698520176853347,0.036659703565439516
0.7086461442326315,0.0033598178198648854
0.016724916361720688,0.194055138561252
0.28533764610661394,0.20048565330510715
0.4178440809143441,0.1609294384383308
0.27044169575196286,0.1962818216807251
0.3438587347056988,0.016419661219221726
0.3218597880651978,0.10082580606222163
0.06808163679978796,0.09281578306057742
0.7746531089558285,0.022673137772394547
0.10050284017064987,0.12389161971242629
0.22087608239595408,0.1617524351374982
0.3135073224992022,0.17017892198946638
0.2681701125210463,0.19454275490362055
0.10528430155227342,0.010515024049049693
0.4009443558635124,0.0998901632249472
0.11162965569951838,0.2676242489613617
0.8258703796903897,0.04461816803915103
0.5617302033799404,0.05113370783194693
0.10527461477734157,0.10482950198277441
0.5989317244043083,0.016224030906409004
0.15504671875619563,0.04652795091081674
0.5316158435289438,0.12329536248622108
0.034863227072310043,0.2263650587072905
0.017132442517680757,0.0139546649519115
0.659754631504822,0.026508532728568845
0.009741847782259505,0.355048598751606
0.34223268320831346,0.13196554190316967
0.20651194161469932,0.025239443399136086
0.3348476900515603,0.18001730823021855
0.3474161937288886,0.05260114004671956
0.3084702619814787,0.0807405469655389
0.24623834522765647,0.043128494274030094
0.015642089846054585,0.12806721187324005
0.03441838845722306,0.2374353819812905
1.0341083767097252,0.030979147378957683
0.8533879241302184,0.015022552213859341
0.2773137562300877,0.06014263342017767
0.38628349392480055,0.01443735600449686
0.5628561222751651,0.057828353864406656
0.10391953327469722,0.058384441654286856
0.387182114979432,0.04982127444411194
0.013372696791070227,0.26021823115544596
0.8529169633293768,0.03652246671703291
0.43013454289123254,0.004993634530864377
0.19112327507463256,0.03986147597789841
0.25449025812134063,0.0177450993935917
0.06571343059031054,0.12364256249043859
0.3227491014186841,0.09593906770891808
0.5513164615367938,0.0703962380870945
0.21267383002861823,0.16354935875734372
0.2780433708010016,0.2046165494906914
0.5875441748329073,0.11718411261527528
0.09746569988692999,0.2512093725642377
0.44112080155881794,0.009551101213080226
0.503001558599378,0.012730298896299952
0.19670809447685728,0.015313103303410625
