(0) init_LS,(1) alpha,(2) t_FP
5.327467167834181,1.600461133086174,8.108108108108109
2.781397764215633,2.119881235509226,8.396396396396396
6.564697868320084,0.7675340794278462,8.324324324324325
3.87574584152755,0.15894197020548173,10.774774774774775
1.8293638122593348,4.79093577129073,8.684684684684685
1.40748590121059,1.6873787077924796,9.747747747747749
1.7878148245726888,2.3292370323468505,8.82882882882883
1.0643195887679935,6.522371208634046,8.81081081081081
3.0891362003633693,2.0978789242314777,8.324324324324325
7.266029563948835,2.1707860397482825,8.612612612612612
8.112391292720835,0.40803342934224607,8.684684684684685
0.5043385481785545,2.8996127736848667,11.963963963963964
1.963290457160728,6.912838810486118,12.018018018018019
2.032272248780137,1.7843355234544644,8.936936936936938
5.381576081700855,1.5360383159102942,8.108108108108109
5.776204688254887,0.2587503185300477,9.585585585585585
1.3731002153727478,5.880364379207219,8.774774774774775
0.4265311465860988,8.297638233316055,9.63963963963964
5.594977314042255,0.0712002201277051,11.08108108108108
1.4756255010201014,3.888427513638537,8.684684684684685
0.8066110800006154,7.354634812746166,8.91891891891892
8.018960821247912,0.14195099952149626,9.801801801801801
0.818477235332008,5.98715760551581,9.027027027027028
0.7293845693495593,2.0809494849138064,11.387387387387387
0.8927391557974651,0.15181385864609376,15.08108108108108
5.557433159982268,2.9463157179043886,9.423423423423422
1.3792563676315817,2.154857053562597,9.387387387387388
9.444111852431273,1.4667601040048128,8.162162162162161
4.221459183684707,2.410204546318375,8.27027027027027
7.835133194682376,1.9895353775158853,8.486486486486488
4.161908873975447,1.0508731356886036,8.522522522522522
1.4550618538008964,4.976566596838917,8.684684684684685
0.5846198860244001,8.274690773688953,9.135135135135135
2.8830874343683144,0.722199269253474,9.477477477477478
1.2851804038772952,1.2703751802723007,10.522522522522522
0.6612781201550599,6.0389078683026,9.315315315315315
2.0092496984792616,5.691656819910379,9.297297297297298
1.6499212974886912,7.748422431614631,10.82882882882883
0.6645861342005255,0.09683922007001078,17.18918918918919
7.865527039943779,1.9662172519690013,8.468468468468469
2.809113152875798,2.49856293852441,8.342342342342342
3.8136909579078573,4.175878325091871,11.90990990990991
1.3028569306217919,1.7693601603402453,9.873873873873872
7.500260194873428,1.3408964461490191,8.036036036036036
0.5156496638766339,7.299190275452144,9.477477477477478
1.7277981872106607,3.8488563330682823,8.576576576576578
2.9050997548363497,4.237405833279456,9.08108108108108
2.8070558493733957,4.549643610360926,9.35135135135135
0.7265761765351264,3.753079577999141,9.927927927927929
3.1118692515261204,3.0802146625276805,8.414414414414415
2.1530648070755976,2.3903900331255956,8.576576576576578
5.08651037196238,2.782631119034593,8.73873873873874
5.845274857768645,3.0113345295501937,10.198198198198199
2.3728928833124607,5.066798264546514,9.297297297297298
8.681916181827138,1.0015893289903344,8.018018018018019
2.70273013581222,0.5909224381026978,9.873873873873872
6.265280592445186,2.900804117730782,10.378378378378379
6.20003489279209,1.4019185812768231,8.072072072072071
2.2634290003690314,3.179368355494081,8.45045045045045
1.4514978338324946,4.842784640403847,8.666666666666668
5.020425268304742,1.9632365987301648,8.162162162162161
4.721720008395264,0.24398087186712214,9.945945945945946
9.113160029129258,0.24410504559549406,9.063063063063062
0.31987328444680996,7.086911071603255,10.81081081081081
0.25671772767237533,5.169031290220149,13.063063063063064
7.394872555418218,0.61700612138478,8.396396396396396
7.976834674021549,1.365954317808532,8.054054054054054
0.9804405032591612,8.03055915553212,8.91891891891892
1.6609946930242592,7.357260334704073,10.126126126126126
3.8866277921311445,1.1169175434642309,8.54054054054054
0.3146382133234005,4.470314057521346,12.612612612612612
2.6087486438366128,4.471888904030974,9.00900900900901
2.939054185516455,3.432709968545785,8.522522522522522
3.934539919303355,2.238963865137081,8.216216216216216
1.3318347108486595,0.005458867363715703,17.225225225225223
4.050883021955768,1.7906846157008272,8.198198198198199
4.262821279466835,2.088981899696929,8.198198198198199
4.318075776702942,2.298117297326383,8.234234234234235
1.3256490158476852,7.327802988068291,9.117117117117118
1.825694938040534,3.5331686073510826,8.558558558558559
4.978414560179623,0.27605125667716335,9.72972972972973
6.178265408442404,0.100803466040299,10.54054054054054
5.160574110233709,2.4788682725463387,8.432432432432432
0.42662830450027167,0.8604885706505361,17.243243243243242
6.170437797494818,1.1464215646538922,8.126126126126126
0.8656261873614779,1.3137910208645653,11.873873873873874
2.789933719387514,3.288478799849405,8.432432432432432
0.5368191056536276,6.799436455525675,9.513513513513512
6.193594311140014,2.836715292905081,9.801801801801801
3.9942856478041766,0.137025283487332,10.882882882882884
2.9778144694560558,4.874899600312478,10.774774774774775
1.0655055898755106,7.860419856793087,8.954954954954955
5.644014204457735,2.0754007062446855,8.234234234234235
9.905485618484708,1.4267181531248485,8.162162162162161
7.777789595441913,0.5623481672179809,8.432432432432432
8.981860305532303,0.40547570598371774,8.594594594594595
0.09778082155901813,8.43269733870684,17.135135135135137
0.7094627149484145,4.608166320559757,9.603603603603602
7.628561821104311,2.2395734985643037,8.882882882882882
6.355406497168188,1.101156400415737,8.126126126126126
2.2316112975766633,6.176882899114754,11.36936936936937
2.227058692923174,1.0241968972222693,9.513513513513512
5.1951799903083815,2.899995560444495,8.99099099099099
6.493989109975963,1.5611789021948386,8.09009009009009
3.1949370134799358,3.061378795643278,8.414414414414415
6.018213230303473,3.01547840652396,10.756756756756756
8.256661181160684,1.2581466965507182,8.036036036036036
1.3119486979320327,1.8592502730359828,9.765765765765765
0.820865741367317,8.651617810904206,8.91891891891892
1.2887556368550979,4.2452403745842116,8.756756756756758
2.107720272735855,4.73192776992713,8.792792792792792
3.5331583153736523,4.036931518177347,9.63963963963964
2.3899087772894223,3.686147368574529,8.504504504504505
5.366180281203732,1.3023351744814615,8.162162162162161
7.258794733950879,0.44611005282072735,8.72072072072072
7.487315068721107,2.4450592467753385,9.441441441441441
2.0498839225741126,3.5337148144887163,8.486486486486488
0.7352085884119697,9.976005431683776,8.972972972972972
0.5343550855379942,8.34483401137254,9.243243243243242
2.9196024616527416,4.271451511049889,9.135135135135135
3.5382345859927664,0.9967522729144651,8.774774774774775
1.0454164293672352,6.083700219308494,8.81081081081081
2.5615018901050277,3.0128871904702867,8.396396396396396
2.097223348375098,0.6307644558377934,10.342342342342342
1.9202673684067506,6.226952619450621,9.63963963963964
3.452991516132433,0.3442883760614024,10.072072072072071
5.272029130015499,0.995101131763857,8.324324324324325
5.323415132338467,2.6564040184824425,8.666666666666668
1.5838261702464251,4.178923530429987,8.612612612612612
0.4622938565160306,6.863261249904121,9.81981981981982
1.269528073730577,8.716205218036304,9.711711711711711
1.851064890536458,5.983114928024494,9.26126126126126
5.968833823088926,0.47002673156806396,8.882882882882882
0.48626789860504616,8.01518441502244,9.441441441441441
1.1830251418700322,1.0147357831744352,11.225225225225225
0.47620511968445633,6.330902667272365,9.90990990990991
3.620418582395687,4.165031002273149,10.324324324324325
2.295952496769992,4.6819567044045405,8.882882882882882
0.5989493049903793,9.358229780314707,9.027027027027028
2.770695022985785,5.090514469539369,10.54054054054054
2.316017411171284,5.449664571718449,9.693693693693692
0.2788216856785175,8.682330695216843,10.64864864864865
0.9399257424147478,5.935858136970178,8.882882882882882
9.64651918462156,0.3177933790323284,8.73873873873874
2.224522730696469,0.21646152752249903,11.54954954954955
0.39638710176947867,6.568262066875493,10.324324324324325
9.80859117412513,0.9456620930940773,8.0
5.2427891058292655,2.1947795905839396,8.27027027027027
5.843077264490639,2.853115479976837,9.423423423423422
8.86769992184006,0.4037533263346049,8.594594594594595
7.584741369099609,1.8524272200654457,8.306306306306306
0.09518617879191504,8.154446713568333,17.71171171171171
2.985582879387789,4.385825726040337,9.387387387387388
0.6869657036293897,5.129467835793107,9.477477477477478
8.49022693905859,1.8203547827675848,8.396396396396396
0.7070840940081558,9.200490805322447,8.954954954954955
7.228597088940124,1.3514390229096895,8.054054054054054
7.007446626223434,2.465468619884735,9.153153153153152
8.19232890800333,1.4359735972238374,8.072072072072071
4.868969959307635,3.3321341843943775,9.891891891891891
1.9994847855554743,4.471615549172888,8.64864864864865
0.784763813488395,6.468278004136621,9.00900900900901
1.6800722636575072,6.817664903514789,9.567567567567568
0.4514181291881114,6.107594408552533,10.144144144144144
2.2983374753141406,1.3000849518031388,9.117117117117118
1.6451636981307882,2.673051759706059,8.81081081081081
0.9446134751101543,0.30949255777447227,13.945945945945946
1.0858079898675188,4.365537214373839,8.936936936936938
0.597806874894935,7.075891481174507,9.27927927927928
1.2697414639260163,1.2218250920393792,10.63063063063063
3.734975912756658,2.113247386720405,8.216216216216216
1.8146181102422443,1.6873861962495207,9.207207207207208
1.3249196385579187,2.408175805695584,9.315315315315315
1.4116244014184287,4.772270362855556,8.666666666666668
2.859177635411222,4.220433704638563,9.00900900900901
8.01098295894218,1.750131338018942,8.252252252252251
1.2042225877729673,3.603788390258049,8.972972972972972
9.061096566950914,1.0731197560284966,8.018018018018019
4.818934699047758,3.251054294420218,9.495495495495495
7.600507841802595,1.5390950766532374,8.09009009009009
1.3181697225220845,5.315830710155479,8.72072072072072
8.31247314383216,1.75851797663507,8.306306306306306
5.732994852243865,1.8085453475531443,8.126126126126126
5.752453342701442,1.1281011361577253,8.18018018018018
8.818570965234278,1.9570763033152827,8.684684684684685
0.5732407586857724,0.2881440981886607,16.81081081081081
0.9921594259570354,9.519149404151223,9.225225225225225
0.832374652812734,9.48848124669549,8.99099099099099
2.9678387550214467,0.679589382831215,9.513513513513512
3.645526650240715,0.9516307456727269,8.774774774774775
3.350844951807841,1.6949054089340965,8.36036036036036
2.59425147024291,2.5278674006365156,8.378378378378379
8.443310886250334,1.7130221783171262,8.27027027027027
1.6000448923278487,6.711172434790074,9.297297297297298
4.300921337821881,0.31174128078744645,9.81981981981982
4.930223660992591,2.661955172514694,8.54054054054054
8.291346290633207,0.11232844374288842,10.018018018018019
0.8312517976145772,0.49255539860714515,13.90990990990991
3.839855806685515,2.699715010761224,8.342342342342342
2.1673637960809264,4.427649335486906,8.684684684684685
4.907765059040248,0.9543259186264819,8.432432432432432
1.0011220159616718,9.729397485772308,9.315315315315315
1.601497015746799,7.714157937699634,10.342342342342342
9.234286572515867,1.345001033847627,8.072072072072071
5.06631996101712,2.2377673238909876,8.27027027027027
0.5553710184434502,9.396728759593868,9.08108108108108
1.554782894454505,2.057828857287042,9.225225225225225
1.6073167448567172,0.08312512925141124,13.54954954954955
4.489173952864007,1.1155058026525166,8.378378378378379
1.882418108566415,4.460634428617771,8.612612612612612
3.797568097432402,0.09836582212719658,11.35135135135135
9.558014791579804,0.5886465577892375,8.234234234234235
1.043881170865385,1.2626920066576042,11.225225225225225
4.134051936540885,2.6466633007030116,8.36036036036036
3.0883331923545985,1.6790351760380495,8.45045045045045
6.178058323006475,1.7155241283281342,8.126126126126126
1.258728515279225,3.0835925032129294,9.063063063063062
7.157924654300134,0.9436946445574579,8.126126126126126
3.120089952212343,3.325550843422189,8.504504504504505
5.452387636442879,0.46502958769774727,9.00900900900901
1.237519705435861,4.708259564458281,8.756756756756758
5.000661912112946,1.0576343870357818,8.324324324324325
0.6938415532448894,3.7810589667498276,10.036036036036036
9.207717702246836,1.7230268118283731,8.378378378378379
0.35923907335898675,9.027887730013601,9.855855855855856
5.497744436395466,1.4579888368727156,8.108108108108109
8.970580237657531,0.33650121028695024,8.756756756756758
8.240562806658547,1.3637098042944051,8.054054054054054
8.08506649457215,1.6691363617842547,8.198198198198199
6.453835938523188,0.1262094411628878,10.234234234234235
5.3380149553906096,3.0612732465573655,9.567567567567568
7.9470963087278665,1.4010338474089667,8.054054054054054
1.0618831118382144,3.316256000230513,9.27927927927928
1.003232555656366,6.555202096205256,8.82882882882883
5.133924730062999,1.487731395495474,8.144144144144144
6.090514253230218,1.8298481688609047,8.162162162162161
2.469856195877526,3.2008907806513784,8.414414414414415
4.038657787155929,1.1494656609288612,8.468468468468469
1.558229366248427,4.919468606917583,8.666666666666668
7.368595867180118,2.659940867874436,10.99099099099099
9.213366132348224,0.9963894924306493,8.018018018018019
1.365165311150106,9.170720912050667,11.00900900900901
1.6902958717262984,5.751690783551254,8.91891891891892
2.682394623513824,1.09903966790875,9.063063063063062
9.43762361727949,1.7581642109459128,8.468468468468469
0.8517296888503256,8.601677332846245,8.91891891891892
0.952231360014496,6.767527992244391,8.846846846846848
1.419759498050005,6.031881476274399,8.82882882882883
6.708551453557023,2.4533182552227295,8.936936936936938
8.05315599041885,0.6270063415856231,8.306306306306306
0.4033807491062835,7.884615301109903,9.855855855855856
0.20969978977863013,9.202719236150383,11.513513513513514
0.802986405177436,0.2461533742003763,15.00900900900901
9.808561390221065,1.5725164708037198,8.288288288288289
5.673523915838363,2.362377007664983,8.45045045045045
2.6057853135000206,4.409474173947872,8.954954954954955
1.0882035195126782,9.329036266032292,9.405405405405405
0.7164219127991933,0.057011071593362495,17.36936936936937
1.5583496498927063,3.68581632924303,8.64864864864865
4.234233672302833,1.8159989449426206,8.18018018018018
1.549751536282945,0.6473954097989865,11.0990990990991
2.3830850441049467,4.348518243654037,8.756756756756758
3.4009348960365005,1.0604503464783477,8.756756756756758
1.4159149769537294,5.245531449763867,8.702702702702702
0.7011369301642056,5.27078666692737,9.405405405405405
4.248766174675237,3.7153581251615844,10.216216216216216
9.643484744178625,2.199836983545207,10.396396396396396
1.3758625262577628,7.899239431525396,9.513513513513512
5.895734961727665,1.014789370779079,8.216216216216216
9.463424177561382,1.6369678531601373,8.324324324324325
0.41908073372684096,7.4858943278498735,9.873873873873872
7.599266366677001,2.2790782787676687,8.972972972972972
1.8692115791490416,6.187866128501639,9.45945945945946
2.4307550716558266,5.3673176610887765,9.891891891891891
1.1554255331018481,9.733704218141575,9.927927927927929
1.9251489431751756,3.4206281526044666,8.522522522522522
4.162899056615313,3.50535614276878,9.333333333333332
4.729610657720427,0.20002080195054228,10.18018018018018
5.975768444681753,2.3736569454831304,8.54054054054054
2.720793809715362,1.0802566859910956,9.063063063063062
0.7819310667763746,6.684048946998199,8.99099099099099
2.284899170757646,6.056900809020974,11.333333333333334
0.3549640647918828,3.6723001278354284,12.82882882882883
0.4981124680145854,6.572187551365224,9.72972972972973
1.9251329334614053,6.195832272205476,9.621621621621621
1.6940552014081256,3.0735231905318052,8.666666666666668
2.945397765023948,0.9018090754668862,9.17117117117117
2.7052055977010205,5.063371527320589,10.144144144144144
0.5442115050417473,8.2763129039278,9.225225225225225
0.9662241900282265,8.350434739058457,8.954954954954955
3.619940429934526,3.6629909405144523,9.045045045045045
4.8029159666020815,1.357339529182957,8.198198198198199
0.49514816522215455,4.715445564693212,10.504504504504505
5.585303426063449,0.5223275329977783,8.864864864864865
3.2081924605199763,3.442575270335836,8.594594594594595
7.924764447093272,0.12287177341625655,9.981981981981981
1.3517043370983517,3.3420804495705383,8.882882882882882
5.298300574966883,0.6270980892129752,8.73873873873874
1.5156865723084423,2.7791136831697405,8.9009009009009
1.2736151080295244,4.194007899773472,8.774774774774775
0.2819281291064757,1.8813752710985,18.25225225225225
9.089953477970687,0.5319499600923105,8.342342342342342
3.0590509384837725,3.27885938845745,8.468468468468469
8.47439575830146,1.9464296759814492,8.576576576576578
9.047889085585599,0.7514554228771342,8.108108108108109
8.079802742286647,1.6115603499778142,8.162162162162161
9.982889585300706,0.9437742384260839,8.0
7.8428773257888285,2.373518173129731,9.441441441441441
9.024941262798349,2.291929194275241,10.342342342342342
6.074582102863887,0.8443259758360366,8.324324324324325
3.7943866984196473,0.3811199685233069,9.783783783783782
2.9621358210118762,0.2420705981214144,10.792792792792794
0.821225873784438,5.420613712443619,9.0990990990991
6.670309179647643,1.7059209710536205,8.126126126126126
7.46191364886453,0.5860357039015651,8.432432432432432
9.531658137855262,1.0376102630453976,8.0
1.5200143900242968,7.526871506550261,9.711711711711711
6.1576125520942995,0.8811032980039335,8.288288288288289
0.5253135584414026,6.671446986598224,9.603603603603602
5.276325770159733,1.9197003265367985,8.162162162162161
2.681262076658588,4.844930826644789,9.585585585585585
0.7931889942155668,9.807986367207928,8.99099099099099
0.996341431544151,4.099441402198444,9.117117117117118
1.7484037147283582,0.2883836610918322,11.837837837837839
1.3081235010096504,7.84986690283818,9.297297297297298
2.626368609064884,3.1809813322613625,8.414414414414415
9.316675245581441,0.21585205204544766,9.17117117117117
0.35188992464115443,5.592116935792068,11.225225225225225
1.934108864610865,6.305972960383743,9.783783783783782
7.91989420879864,1.7686921101111697,8.27027027027027
0.5784585755108063,9.479871689970668,9.045045045045045
2.2468663409715637,4.767113515858501,8.9009009009009
7.079986243882999,2.32369437423488,8.82882882882883
9.729776188443672,0.6858162178052507,8.126126126126126
4.653339150284399,0.6326830994194144,8.882882882882882
9.401459786262937,1.831559104951217,8.594594594594595
0.5208959625056686,8.21579793142648,9.297297297297298
2.944021406227064,2.3606665188715006,8.324324324324325
4.779930937671918,0.29339377589707394,9.72972972972973
1.0120926603655866,3.7026242254265584,9.225225225225225
4.0323476962873315,2.4264603391101156,8.27027027027027
1.6357092750652058,7.303511885539384,9.927927927927929
5.909602087498137,0.947397364959236,8.27027027027027
3.9168873190491595,0.6691778420739802,9.063063063063062
2.8320659252615856,2.286600930728535,8.36036036036036
2.2821642086857463,6.0821757407732315,11.477477477477477
0.31410605492391275,8.3135096054043,10.396396396396396
7.383845768297959,2.517695002806856,9.693693693693692
4.158142880606447,2.9618675996859856,8.576576576576578
3.6640370166378586,2.369635139631552,8.252252252252251
1.8720303696672214,5.194968441162766,8.82882882882883
1.1426979350813649,7.006901466909259,8.864864864864865
5.015027442952262,0.5322351507238721,8.972972972972972
1.2902822298616456,8.348634685599992,9.531531531531531
0.47950675846695545,5.440011327183249,10.252252252252251
3.0750528991060766,2.374014879494993,8.306306306306306
0.19187787240214083,9.010464923688827,12.0
6.463920840612617,0.7492923649563099,8.36036036036036
2.3048964950738418,0.6161905501332421,10.144144144144144
0.4793621693306882,2.164827625184047,13.333333333333334
3.219058332906987,1.2290116539410456,8.666666666666668
0.6788165740129093,3.488298009732951,10.288288288288289
1.5971643814356429,2.0805607292102435,9.153153153153152
4.664146495681409,0.675897329000843,8.81081081081081
3.8142506610731255,1.653208299593898,8.27027027027027
4.064124386211001,0.7486189604207716,8.882882882882882
4.090638608667395,1.1333806074979857,8.468468468468469
1.7299823830846317,2.806607214837288,8.702702702702702
0.1333377165276528,9.873913784709378,13.513513513513514
1.0828336459001264,9.801918102308846,9.621621621621621
4.123139030230788,2.3902178833608656,8.252252252252251
1.5344350009971097,0.4597213217887519,11.621621621621621
3.3594728236630678,2.8708374435646746,8.36036036036036
7.933978791070483,0.13175202705731803,9.90990990990991
0.9933695929326136,7.728653758421398,8.882882882882882
3.523568846913907,0.40965137640465055,9.837837837837839
2.5325076825671444,0.08648925475012059,12.324324324324325
6.998170581807654,2.0858491424629633,8.45045045045045
4.356166191001861,2.4456977681545276,8.288288288288289
9.295455062149507,1.4276928097024177,8.126126126126126
1.4375950156345696,0.2574251317274412,12.576576576576576
1.8451632676440344,0.22420425997058846,12.0
5.9617972025064025,2.6372753055998177,8.936936936936938
1.7487824503889648,5.940638457849662,9.063063063063062
3.0334364159910376,4.032682802196966,8.972972972972972
6.618827385432203,0.9559059182328034,8.18018018018018
0.5344915463145428,6.523211301254939,9.603603603603602
7.636039723307919,1.951680800647676,8.414414414414415
2.2787212551906846,2.452359341627748,8.504504504504505
1.261187772789376,0.6460785627657073,11.765765765765765
0.30564673892881977,5.150884281444217,12.144144144144144
2.755661202675962,3.7676780273408186,8.612612612612612
1.3852359213991983,5.597658398642228,8.73873873873874
3.6495093660283375,0.1770394416296306,10.756756756756756
0.16651940745125882,9.408231674956015,12.504504504504505
0.41036184996189884,1.2625813832089705,16.486486486486484
3.2641722349822055,2.664435786369225,8.306306306306306
0.20069074956966193,4.353318373701401,15.837837837837839
0.8727812713262739,5.7528276877522675,8.972972972972972
6.100084626176465,1.09541429604466,8.162162162162161
1.564565111622357,1.271500038667388,9.981981981981981
1.1392446974002257,4.4788558000646645,8.864864864864865
3.4684693267562694,2.187043224316414,8.252252252252251
2.2422569167764883,0.17156696143485028,11.81981981981982
3.467068815955167,3.3829233533164116,8.64864864864865
0.668993905237435,2.3760381561411412,11.36936936936937
1.6684332383816036,3.329284760821347,8.63063063063063
6.568617725855686,2.2222986800947075,8.504504504504505
0.07660426403710008,9.302925868523818,18.792792792792792
2.9321517862960134,1.1815201972812273,8.846846846846848
0.23113796096293493,5.065578978518948,13.81981981981982
9.839821863186327,0.9177499232568564,8.0
6.670108117068459,2.466189722133707,8.954954954954955
3.983771102097232,1.3730959797777098,8.342342342342342
5.156563234023013,2.373731876801574,8.36036036036036
6.32790302981534,0.9528913394847682,8.216216216216216
2.211722244131656,0.7313961530928981,10.0
6.7643757227025105,1.4673535734828502,8.072072072072071
8.501610757610893,1.4337247515927987,8.09009009009009
4.237445052390985,2.5661120587260133,8.342342342342342
7.119780624506746,0.32115915387244454,9.08108108108108
4.664776878610036,0.7222310799300591,8.73873873873874
8.419935448201102,0.915037286399264,8.072072072072071
0.7079220441374423,1.3806255985746607,12.666666666666666
2.527874139519972,2.522743718610073,8.396396396396396
0.8521738753322894,7.907363492472071,8.882882882882882
4.680016983909912,1.872031039467914,8.162162162162161
3.506802160103609,1.38729468873511,8.468468468468469
9.69000929934801,2.0013828415160253,9.135135135135135
4.862355623625604,0.03706114844195696,12.036036036036036
3.8700143769082995,1.3204419851486737,8.396396396396396
1.0879508239768698,6.289542951477513,8.792792792792792
8.005550146337432,0.4212163385581369,8.666666666666668
6.794638580878891,0.028386197466810925,11.81981981981982
9.981739506621437,2.1615888105167125,10.54054054054054
4.201989754557065,0.17118687432861157,10.54054054054054
3.3025692009758667,0.30363244789150645,10.306306306306306
2.9489496518965175,1.4402462152031281,8.63063063063063
4.318795015920845,1.5372976129063154,8.216216216216216
0.42424391225458824,1.8861689199035936,14.684684684684685
0.5325140863333155,5.736052586402036,9.855855855855856
0.19042939352870158,9.440124648672775,11.837837837837839
1.569398925859773,3.7924639478707745,8.63063063063063
1.0465349579608008,8.473775853556871,9.045045045045045
6.64464629102925,0.8585633276518823,8.234234234234235
1.3408901179207011,5.689986840970096,8.73873873873874
0.6434300043454977,1.0872010599164639,13.783783783783784
6.324697183046948,0.7169131427360698,8.414414414414415
3.39849822022268,1.8795738795245565,8.306306306306306
7.481470348045624,0.7024490467347921,8.288288288288289
1.2196777155561656,6.234312070085341,8.792792792792792
5.251920871475333,0.766943532417238,8.54054054054054
7.311999343941746,1.968038035381534,8.378378378378379
7.749225469285058,0.22895376431325776,9.333333333333332
0.9479450647794074,8.51384232490478,8.954954954954955
1.468259300653738,8.037832545988325,10.018018018018019
2.6049469730290467,3.7501642475692765,8.558558558558559
7.30133787458567,0.5518110289293887,8.504504504504505
5.969275272808286,3.0093847755912853,10.522522522522522
3.1663961570291823,4.147445344260422,9.26126126126126
1.8906432508232185,1.4396241642658236,9.35135135135135
0.1946370937290176,7.843743029978681,12.558558558558559
1.1630662938837777,4.291618566351075,8.864864864864865
0.23336644194727585,4.145705845517233,14.936936936936936
1.668545097198294,6.69129261382512,9.423423423423422
3.829021347369692,2.249508546994509,8.234234234234235
4.475230417101043,2.192814483431719,8.216216216216216
0.4663312746520587,5.257199522743537,10.414414414414415
3.342085342306347,3.269199167676551,8.54054054054054
0.5587216100459824,6.310222615154618,9.567567567567568
1.771481652473843,0.19032224067627945,12.306306306306306
4.417685257874801,1.9992541085640825,8.18018018018018
4.222101504818312,0.4628414811687698,9.387387387387388
2.922446156615295,3.0007109539172983,8.378378378378379
3.645383284170103,0.9431928996707062,8.792792792792792
1.146153651629741,5.608158813005999,8.774774774774775
4.231535540246771,1.9383339923586773,8.18018018018018
6.709484730853946,2.226366505422651,8.54054054054054
1.6374700463833847,2.6436071386576208,8.82882882882883
6.865678850275858,2.7031737727257035,10.108108108108109
0.4907620340128338,9.958470366935108,9.17117117117117
4.058690886721534,3.919250004449851,10.774774774774775
1.8830402057550166,3.5525836369379507,8.54054054054054
7.700088856160607,1.7132636062189543,8.198198198198199
0.21888524013181865,9.453905560887394,11.243243243243244
1.0977841225026819,3.801103337900329,9.045045045045045
2.356987965832096,2.641953950120831,8.432432432432432
6.127298282858408,2.2312300251366146,8.414414414414415
1.4032339587137221,1.0527851811089617,10.612612612612612
7.8559393395683665,0.4921351532416718,8.54054054054054
0.6381552226064258,8.614879121772216,9.027027027027028
3.586879609106192,3.032656209333988,8.468468468468469
0.7895269116053361,3.5041878736254817,9.855855855855856
6.815963297548242,0.32113108565110293,9.135135135135135
7.12735157161484,0.3705770582867651,8.91891891891892
7.034993948813192,1.1449167899679569,8.072072072072071
0.48466548205385207,7.0387550185875245,9.675675675675675
6.533583817950159,1.7232104628038891,8.126126126126126
3.324276297056492,1.1223423338702998,8.72072072072072
1.941684418032441,0.8309046096760286,10.126126126126126
1.630235889142937,6.285737757220183,9.0990990990991
5.478655104776083,1.0977805885575798,8.234234234234235
0.6843000551071221,8.710123279792679,8.972972972972972
3.7711375531055924,4.132259171331314,10.846846846846846
6.858284472173324,2.306953472944524,8.72072072072072
0.2127933940594262,8.378958662488005,11.81981981981982
0.855767971831124,7.032065241864938,8.9009009009009
0.29535419115325423,4.679665973891714,12.73873873873874
0.866120592375117,7.709226714343646,8.882882882882882
3.2532638975115233,4.36170200357774,9.891891891891891
9.125000279708452,1.6354288242156234,8.27027027027027
8.289953770282258,0.29757104150186287,8.972972972972972
1.3945672491820993,7.157035791699835,9.153153153153152
9.289300625238253,1.4816639219169103,8.162162162162161
2.344582959198757,3.6041494336887494,8.486486486486488
4.11017271375155,2.5955912813249293,8.342342342342342
7.565600069068251,1.2454340430955502,8.036036036036036
3.964072224325106,0.7042079470336204,8.99099099099099
0.6083242305538916,3.391309875989965,10.72072072072072
1.3224715663083375,7.95542368221827,9.387387387387388
9.461913634779362,1.941602963007163,8.846846846846848
1.6405998281304235,2.750799702668295,8.792792792792792
4.697942580210314,1.2490735303809064,8.27027027027027
8.869862020426392,1.2263892089807882,8.018018018018019
2.3636229899290493,2.842101653653918,8.414414414414415
7.532214980337032,0.44665024226899663,8.666666666666668
3.0676399157858736,4.752772344713368,10.666666666666666
0.5880579943131403,2.0814711902622562,12.36036036036036
2.3992982279694797,3.117938259164755,8.414414414414415
2.0706117497739243,0.38188854733319677,11.027027027027026
4.924681215713616,2.3994906412196784,8.342342342342342
1.625189229096643,4.660847864755019,8.63063063063063
1.594842804215093,5.2772483470088,8.72072072072072
1.3059699493650545,2.526485838181507,9.26126126126126
0.5201196860363122,2.101782837354018,12.972972972972974
1.7868892675973846,0.6380584393161393,10.72072072072072
5.299690607992885,0.09176401497282494,10.882882882882884
0.2567109307608517,9.00107326640809,10.82882882882883
5.873429017337928,3.0345291960449927,10.468468468468469
1.5143711918898206,6.586061247207309,9.08108108108108
1.1339145373171666,9.29397334263795,9.54954954954955
1.9400406117220848,1.4999340739957767,9.243243243243242
5.498892539643995,1.9377344414995556,8.162162162162161
2.7181869540615686,2.2883448640937454,8.378378378378379
1.625793578658945,6.802474443417278,9.405405405405405
2.0105609445010018,6.164431351976773,9.855855855855856
8.654477666017272,0.875920837119103,8.072072072072071
5.59778913136075,0.1057525142315685,10.63063063063063
9.134411497371168,2.1490896783900326,9.423423423423422
1.9405135594399148,4.149987721838451,8.576576576576578
0.8676184526954756,3.898250250438534,9.441441441441441
1.243291145730615,4.489858684106213,8.774774774774775
2.1953378915617483,5.88164179269558,10.072072072072071
6.477929933903756,0.560208911918888,8.612612612612612
0.3856078602393531,1.0846069733414976,17.513513513513516
0.08383375493215994,9.489928905014471,17.585585585585584
1.7554103668853727,5.655655103041031,8.936936936936938
2.7294627806127236,0.6968268482959938,9.63963963963964
4.343727047556717,0.10872542441716204,11.00900900900901
3.5915102247863784,3.143378881745409,8.54054054054054
